time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.413089,0.0023009711818281204,-0.548014636472064,0.003451456772742181,0.7539515572456809,-0.0030679615757708274,1.2586312364599819,0.0023009711818281204,5.510534763336182,0.004601942363656241,-0.5526165788357204,-0.005368932757598948,0.7539515572456809,0.0,1.2567137604751253,0.004218447166684887,100.0
0.413177,0.0023009711818281204,-0.548014636472064,0.003451456772742181,0.7539515572456809,-0.0030679615757708274,1.2586312364599819,0.0023009711818281204,5.510534763336182,0.004601942363656241,-0.5526165788357204,-0.005368932757598948,0.7539515572456809,0.0,1.2567137604751253,0.004218447166684887,100.0
0.423250,0.0023009711818281204,-0.548014636472064,0.0038349519697135344,0.7543350524426522,-0.0038349519697135344,1.2586312364599819,0.0019174759848567672,5.510534763336182,0.005368932757598948,-0.5522330836387489,-0.005368932757598948,0.7535680620487095,0.0007669903939427069,1.2563302652781538,0.002684466378799474,100.0
0.433290,0.002684466378799474,-0.548014636472064,0.0038349519697135344,0.7539515572456809,-0.003451456772742181,1.2593982268539248,0.002684466378799474,5.510534763336182,0.004985437560627594,-0.5522330836387489,-0.004601942363656241,0.7539515572456809,0.0007669903939427069,1.257480750869068,0.004218447166684887,100.0
0.443298,0.0023009711818281204,-0.548014636472064,0.0038349519697135344,0.7531845668517382,-0.0038349519697135344,1.2590147316569533,0.0023009711818281204,5.510534763336182,0.005752427954570301,-0.5526165788357204,-0.005368932757598948,0.7531845668517382,0.0007669903939427069,1.2570972556720965,0.004218447166684887,100.0
0.453281,0.0023009711818281204,-0.548014636472064,0.003451456772742181,0.7539515572456809,-0.0030679615757708274,1.2590147316569533,0.0023009711818281204,5.510534763336182,0.005752427954570301,-0.553383569229663,-0.005368932757598948,0.7535680620487095,0.0,1.257480750869068,0.002684466378799474,100.0
0.463275,0.0023009711818281204,-0.54686415088115,0.003451456772742181,0.7539515572456809,-0.003451456772742181,1.2590147316569533,0.0019174759848567672,5.510534763336182,0.004985437560627594,-0.5522330836387489,-0.004601942363656241,0.7539515572456809,0.0007669903939427069,1.257480750869068,0.004218447166684887,100.0
0.473289,0.0023009711818281204,-0.5476311412750927,0.003451456772742181,0.7535680620487095,-0.0038349519697135344,1.2578642460660392,0.0023009711818281204,5.510534763336182,0.004601942363656241,-0.5526165788357204,-0.004985437560627594,0.7535680620487095,0.0003834951969713534,1.2567137604751253,0.004601942363656241,100.0
0.483297,0.0011504855909140602,-0.54686415088115,0.004218447166684887,0.7539515572456809,-0.0038349519697135344,1.2586312364599819,0.0023009711818281204,5.510534763336182,0.004985437560627594,-0.5518495884417776,-0.004985437560627594,0.7539515572456809,0.0007669903939427069,1.2570972556720965,0.003451456772742181,100.0
0.493294,0.0019174759848567672,-0.5472476460781214,0.0038349519697135344,0.7539515572456809,-0.003451456772742181,1.2593982268539248,0.0023009711818281204,5.510534763336182,0.005752427954570301,-0.5526165788357204,-0.004601942363656241,0.7535680620487095,0.0007669903939427069,1.2570972556720965,0.003451456772742181,100.0
0.503266,0.0015339807878854137,-0.5476311412750927,0.0030679615757708274,0.7535680620487095,-0.0030679615757708274,1.2586312364599819,0.0023009711818281204,5.510534763336182,0.005368932757598948,-0.5522330836387489,-0.005368932757598948,0.7531845668517382,0.0003834951969713534,1.2570972556720965,0.004218447166684887,100.0
0.513273,0.0019174759848567672,-0.5472476460781214,0.004218447166684887,0.7535680620487095,-0.003451456772742181,1.259781722050896,0.0023009711818281204,5.510534763336182,0.004985437560627594,-0.5518495884417776,-0.005368932757598948,0.7535680620487095,0.0,1.257480750869068,0.0030679615757708274,100.0
0.523296,0.0023009711818281204,-0.548014636472064,0.0038349519697135344,0.7531845668517382,-0.0030679615757708274,1.2590147316569533,0.0019174759848567672,5.510534763336182,0.004985437560627594,-0.5518495884417776,-0.0038349519697135344,0.7535680620487095,0.0003834951969713534,1.2567137604751253,0.003451456772742181,100.0
0.533282,0.0023009711818281204,-0.5476311412750927,0.0030679615757708274,0.7535680620487095,-0.0030679615757708274,1.2593982268539248,0.0023009711818281204,5.510534763336182,0.004985437560627594,-0.553383569229663,-0.004601942363656241,0.7531845668517382,0.0007669903939427069,1.257480750869068,0.003451456772742181,100.0
