time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.418289,0.0030679615757708274,-0.5549175500175484,-0.008436894333369775,0.7493496148820246,0.0019174759848567672,1.2590147316569533,-0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.5487816268660067,-0.0030679615757708274,0.7543350524426522,0.0023009711818281204,1.2582477412630106,0.0023009711818281204,100.0
0.418377,0.0030679615757708274,-0.5549175500175484,-0.008436894333369775,0.7493496148820246,0.0019174759848567672,1.2590147316569533,-0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.5487816268660067,-0.0030679615757708274,0.7543350524426522,0.0023009711818281204,1.2582477412630106,0.0023009711818281204,100.0
0.428449,0.003451456772742181,-0.5541505596236057,-0.008436894333369775,0.7485826244880819,0.002684466378799474,1.2590147316569533,-0.0011504855909140602,95.62398529052734,0.004601942363656241,-0.548014636472064,-0.003451456772742181,0.7554855380335662,0.0019174759848567672,1.2578642460660392,0.0023009711818281204,100.0
0.438458,0.0030679615757708274,-0.5541505596236057,-0.008053399136398421,0.7481991292911105,0.002684466378799474,1.2590147316569533,-0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5476311412750927,-0.0030679615757708274,0.756252528427509,0.0023009711818281204,1.2586312364599819,0.0023009711818281204,100.0
0.448461,0.002684466378799474,-0.5549175500175484,-0.008436894333369775,0.7481991292911105,0.002684466378799474,1.2593982268539248,-0.0015339807878854137,95.62398529052734,0.005368932757598948,-0.5483981316690354,-0.004218447166684887,0.7554855380335662,0.002684466378799474,1.2582477412630106,0.0023009711818281204,100.0
0.458471,0.0030679615757708274,-0.554534054820577,-0.008053399136398421,0.7481991292911105,0.002684466378799474,1.2593982268539248,-0.0015339807878854137,95.62398529052734,0.003451456772742181,-0.5476311412750927,-0.0038349519697135344,0.7543350524426522,0.0019174759848567672,1.2582477412630106,0.0023009711818281204,100.0
0.468477,0.003451456772742181,-0.554534054820577,-0.008436894333369775,0.7481991292911105,0.0030679615757708274,1.2582477412630106,-0.0023009711818281204,95.62398529052734,0.003451456772742181,-0.5483981316690354,-0.003451456772742181,0.7551020428365949,0.0019174759848567672,1.2578642460660392,0.0023009711818281204,100.0
0.478418,0.0030679615757708274,-0.5549175500175484,-0.008436894333369775,0.7489661196850532,0.0023009711818281204,1.2593982268539248,-0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5476311412750927,-0.004218447166684887,0.7551020428365949,0.0019174759848567672,1.2582477412630106,0.002684466378799474,100.0
0.488464,0.003451456772742181,-0.5549175500175484,-0.008053399136398421,0.7481991292911105,0.0030679615757708274,1.259781722050896,-0.0023009711818281204,95.62398529052734,0.004218447166684887,-0.5476311412750927,-0.003451456772742181,0.7551020428365949,0.0023009711818281204,1.2582477412630106,0.002684466378799474,100.0
0.498457,0.004218447166684887,-0.554534054820577,-0.008053399136398421,0.7481991292911105,0.002684466378799474,1.2586312364599819,-0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5472476460781214,-0.004985437560627594,0.7551020428365949,0.0023009711818281204,1.2578642460660392,0.002684466378799474,100.0
