time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.190640,0.002684466378799474,-0.554534054820577,-0.008436894333369775,0.75088359566991,0.0015339807878854137,1.2586312364599819,-0.0007669903939427069,95.62398529052734,0.004601942363656241,-0.5472476460781214,-0.006519418348513008,0.756252528427509,-0.0023009711818281204,1.2616991980357528,0.0003834951969713534,100.0
0.190768,0.002684466378799474,-0.554534054820577,-0.008436894333369775,0.75088359566991,0.0015339807878854137,1.2586312364599819,-0.0007669903939427069,95.62398529052734,0.004601942363656241,-0.5472476460781214,-0.006519418348513008,0.756252528427509,-0.0023009711818281204,1.2616991980357528,0.0003834951969713534,100.0
0.200846,0.0030679615757708274,-0.5549175500175484,-0.007669903939427069,0.7512670908668814,0.0019174759848567672,1.2586312364599819,-0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5476311412750927,-0.004985437560627594,0.7551020428365949,-0.003451456772742181,1.2616991980357528,0.0003834951969713534,100.0
0.210860,0.0038349519697135344,-0.554534054820577,-0.008436894333369775,0.75088359566991,0.0023009711818281204,1.2578642460660392,-0.0019174759848567672,95.62398529052734,0.0030679615757708274,-0.548014636472064,-0.004985437560627594,0.7554855380335662,-0.002684466378799474,1.2609322076418101,0.0007669903939427069,100.0
0.220870,0.003451456772742181,-0.554534054820577,-0.008436894333369775,0.7505001004729387,0.0023009711818281204,1.2586312364599819,-0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.548014636472064,-0.004601942363656241,0.7558690332305377,-0.002684466378799474,1.2609322076418101,0.0003834951969713534,100.0
0.230846,0.003451456772742181,-0.5549175500175484,-0.008053399136398421,0.7512670908668814,0.0030679615757708274,1.2586312364599819,-0.0019174759848567672,95.62398529052734,0.0038349519697135344,-0.548014636472064,-0.005368932757598948,0.756252528427509,-0.002684466378799474,1.2616991980357528,0.0003834951969713534,100.0
0.240853,0.003451456772742181,-0.554534054820577,-0.008053399136398421,0.7512670908668814,0.0019174759848567672,1.2586312364599819,-0.0015339807878854137,95.62398529052734,0.004218447166684887,-0.5483981316690354,-0.004985437560627594,0.7570195188214517,-0.003451456772742181,1.2616991980357528,0.0,100.0
0.250850,0.0030679615757708274,-0.554534054820577,-0.008053399136398421,0.7505001004729387,0.002684466378799474,1.2586312364599819,-0.0015339807878854137,95.62398529052734,0.004218447166684887,-0.548014636472064,-0.005752427954570301,0.7554855380335662,-0.0030679615757708274,1.2613157028387814,0.0007669903939427069,100.0
0.260849,0.0030679615757708274,-0.5553010452145197,-0.007669903939427069,0.7516505860638527,0.002684466378799474,1.2586312364599819,-0.0015339807878854137,95.62398529052734,0.005368932757598948,-0.548014636472064,-0.005752427954570301,0.7566360236244803,-0.002684466378799474,1.2601652172478675,0.0007669903939427069,100.0
0.270837,0.002684466378799474,-0.554534054820577,-0.008436894333369775,0.75088359566991,0.0019174759848567672,1.2582477412630106,-0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.5476311412750927,-0.005752427954570301,0.7551020428365949,-0.0023009711818281204,1.2609322076418101,0.0003834951969713534,100.0
0.280853,0.002684466378799474,-0.554534054820577,-0.008053399136398421,0.7512670908668814,0.0019174759848567672,1.2586312364599819,-0.0023009711818281204,95.62398529052734,0.005368932757598948,-0.5476311412750927,-0.004985437560627594,0.7570195188214517,-0.002684466378799474,1.2613157028387814,0.0007669903939427069,100.0
0.290884,0.0023009711818281204,-0.5541505596236057,-0.008436894333369775,0.75088359566991,0.0023009711818281204,1.2582477412630106,-0.0015339807878854137,95.62398529052734,0.004985437560627594,-0.548014636472064,-0.004985437560627594,0.756252528427509,-0.0030679615757708274,1.2616991980357528,0.0007669903939427069,100.0
0.300833,0.003451456772742181,-0.5541505596236057,-0.008053399136398421,0.7512670908668814,0.0015339807878854137,1.2582477412630106,-0.0011504855909140602,95.62398529052734,0.004601942363656241,-0.5483981316690354,-0.005752427954570301,0.7566360236244803,-0.002684466378799474,1.2616991980357528,0.0003834951969713534,100.0
0.310849,0.003451456772742181,-0.5549175500175484,-0.008436894333369775,0.75088359566991,0.0015339807878854137,1.2586312364599819,-0.0011504855909140602,95.62398529052734,0.004985437560627594,-0.5483981316690354,-0.005752427954570301,0.756252528427509,-0.0030679615757708274,1.2609322076418101,0.0007669903939427069,100.0
0.320858,0.0030679615757708274,-0.5541505596236057,-0.009203884727312482,0.7505001004729387,0.002684466378799474,1.2582477412630106,-0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5476311412750927,-0.005368932757598948,0.7558690332305377,-0.0023009711818281204,1.2613157028387814,0.0003834951969713534,100.0
