time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.426587,0.159375,0.63125,0.0030679615757708274,-0.54686415088115,-0.0030679615757708274,0.7539515572456809,0.002684466378799474,1.2494273517326695,0.0019174759848567672,95.62398529052734,-0.0011504855909140602,-0.5476311412750927,-0.002684466378799474,0.7535680620487095,0.0038349519697135344,1.2563302652781538,-0.0019174759848567672,100.0
0.426673,0.159375,0.63125,0.0030679615757708274,-0.54686415088115,-0.0030679615757708274,0.7539515572456809,0.002684466378799474,1.2494273517326695,0.0019174759848567672,95.62398529052734,-0.0011504855909140602,-0.5476311412750927,-0.002684466378799474,0.7535680620487095,0.0038349519697135344,1.2563302652781538,-0.0019174759848567672,100.0
0.436784,0.159375,0.63125,0.003451456772742181,-0.5464806556841787,-0.0030679615757708274,0.7531845668517382,0.0023009711818281204,1.2494273517326695,0.0011504855909140602,95.62398529052734,-0.0007669903939427069,-0.5476311412750927,-0.0015339807878854137,0.7528010716547668,0.0038349519697135344,1.2559467700811826,-0.0023009711818281204,100.0
0.446820,0.159375,0.63125,0.003451456772742181,-0.5460971604872072,-0.002684466378799474,0.7535680620487095,0.0023009711818281204,1.2494273517326695,0.0011504855909140602,95.62398529052734,-0.0015339807878854137,-0.548014636472064,-0.0015339807878854137,0.7531845668517382,0.0038349519697135344,1.2555632748842112,-0.002684466378799474,100.0
0.456824,0.159375,0.63125,0.0030679615757708274,-0.5460971604872072,-0.003451456772742181,0.7535680620487095,0.002684466378799474,1.2494273517326695,0.0015339807878854137,95.62398529052734,-0.0011504855909140602,-0.5476311412750927,-0.002684466378799474,0.7539515572456809,0.004601942363656241,1.2555632748842112,-0.002684466378799474,100.0
0.466770,0.159375,0.63125,0.003451456772742181,-0.5464806556841787,-0.0030679615757708274,0.7531845668517382,0.0030679615757708274,1.249043856535698,0.0011504855909140602,95.62398529052734,-0.0007669903939427069,-0.548014636472064,-0.0019174759848567672,0.7535680620487095,0.004218447166684887,1.2559467700811826,-0.002684466378799474,100.0
0.476768,0.159375,0.63125,0.0030679615757708274,-0.54686415088115,-0.003451456772742181,0.7535680620487095,0.002684466378799474,1.2494273517326695,0.0019174759848567672,95.62398529052734,-0.0011504855909140602,-0.548014636472064,-0.0019174759848567672,0.7535680620487095,0.0030679615757708274,1.2559467700811826,-0.0019174759848567672,100.0
0.486773,0.159375,0.63125,0.0023009711818281204,-0.5464806556841787,-0.002684466378799474,0.7535680620487095,0.0023009711818281204,1.249810846929641,0.0015339807878854137,95.62398529052734,-0.0015339807878854137,-0.5476311412750927,-0.0007669903939427069,0.7535680620487095,0.0030679615757708274,1.2559467700811826,-0.0023009711818281204,100.0
0.496768,0.159375,0.63125,0.002684466378799474,-0.5464806556841787,-0.002684466378799474,0.7531845668517382,0.0023009711818281204,1.249810846929641,0.0015339807878854137,95.62398529052734,-0.0015339807878854137,-0.5472476460781214,-0.0015339807878854137,0.7535680620487095,0.0038349519697135344,1.2555632748842112,-0.0019174759848567672,100.0
0.506767,0.159375,0.63125,0.002684466378799474,-0.5460971604872072,-0.002684466378799474,0.7539515572456809,0.002684466378799474,1.2494273517326695,0.0015339807878854137,95.62398529052734,-0.0007669903939427069,-0.5476311412750927,-0.0015339807878854137,0.7539515572456809,0.0038349519697135344,1.2551797796872397,-0.002684466378799474,100.0
