time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.344776,0.0015339807878854137,-0.548014636472064,0.0023009711818281204,0.7524175764577954,-0.0030679615757708274,1.2578642460660392,0.0030679615757708274,95.4619140625,0.0038349519697135344,-0.5530000740326917,-0.0019174759848567672,0.7531845668517382,0.0019174759848567672,1.2570972556720965,-0.0019174759848567672,100.0
0.344887,0.0015339807878854137,-0.548014636472064,0.0023009711818281204,0.7524175764577954,-0.0030679615757708274,1.2578642460660392,0.0030679615757708274,95.4619140625,0.0038349519697135344,-0.5530000740326917,-0.0019174759848567672,0.7531845668517382,0.0019174759848567672,1.2570972556720965,-0.0019174759848567672,100.0
0.354975,0.0019174759848567672,-0.5483981316690354,0.002684466378799474,0.7528010716547668,-0.0030679615757708274,1.2582477412630106,0.002684466378799474,95.4619140625,0.003451456772742181,-0.5530000740326917,-0.0023009711818281204,0.7535680620487095,0.002684466378799474,1.2567137604751253,-0.0015339807878854137,100.0
0.364987,0.0015339807878854137,-0.5483981316690354,0.0023009711818281204,0.7524175764577954,-0.003451456772742181,1.257480750869068,0.003451456772742181,95.4619140625,0.0038349519697135344,-0.553383569229663,-0.0019174759848567672,0.7528010716547668,0.0023009711818281204,1.2570972556720965,-0.0019174759848567672,100.0
0.374984,0.0019174759848567672,-0.5483981316690354,0.0023009711818281204,0.7528010716547668,-0.003451456772742181,1.2578642460660392,0.002684466378799474,95.4619140625,0.004601942363656241,-0.5526165788357204,-0.0019174759848567672,0.7528010716547668,0.0023009711818281204,1.2567137604751253,-0.0019174759848567672,100.0
0.384961,0.0019174759848567672,-0.548014636472064,0.0023009711818281204,0.7524175764577954,-0.0030679615757708274,1.2578642460660392,0.004218447166684887,95.4619140625,0.0038349519697135344,-0.5530000740326917,-0.0019174759848567672,0.7531845668517382,0.0023009711818281204,1.2567137604751253,-0.0023009711818281204,100.0
0.394956,0.0015339807878854137,-0.5491651220629781,0.0019174759848567672,0.7524175764577954,-0.0030679615757708274,1.2586312364599819,0.0030679615757708274,95.4619140625,0.003451456772742181,-0.5522330836387489,-0.0019174759848567672,0.7528010716547668,0.0019174759848567672,1.257480750869068,-0.0019174759848567672,100.0
0.404977,0.0019174759848567672,-0.5483981316690354,0.0019174759848567672,0.752034081260824,-0.0023009711818281204,1.2582477412630106,0.003451456772742181,95.4619140625,0.002684466378799474,-0.5530000740326917,-0.0023009711818281204,0.7531845668517382,0.002684466378799474,1.2559467700811826,-0.0015339807878854137,100.0
0.414961,0.0023009711818281204,-0.5483981316690354,0.002684466378799474,0.7524175764577954,-0.0030679615757708274,1.257480750869068,0.002684466378799474,95.4619140625,0.003451456772742181,-0.5526165788357204,-0.0015339807878854137,0.7539515572456809,0.0019174759848567672,1.2567137604751253,-0.0019174759848567672,100.0
0.424980,0.0011504855909140602,-0.5476311412750927,0.0030679615757708274,0.752034081260824,-0.003451456772742181,1.2582477412630106,0.0038349519697135344,95.4619140625,0.0038349519697135344,-0.5522330836387489,-0.002684466378799474,0.7531845668517382,0.0023009711818281204,1.2570972556720965,-0.0015339807878854137,100.0
0.434984,0.0019174759848567672,-0.548014636472064,0.0023009711818281204,0.7531845668517382,-0.0030679615757708274,1.2582477412630106,0.0030679615757708274,95.4619140625,0.004601942363656241,-0.553383569229663,-0.0023009711818281204,0.7535680620487095,0.0023009711818281204,1.2567137604751253,-0.0019174759848567672,100.0
0.444964,0.0015339807878854137,-0.548014636472064,0.0019174759848567672,0.752034081260824,-0.0038349519697135344,1.2578642460660392,0.0038349519697135344,95.4619140625,0.004985437560627594,-0.5537670644266344,-0.0023009711818281204,0.7531845668517382,0.0015339807878854137,1.2567137604751253,-0.0015339807878854137,100.0
0.454962,0.0019174759848567672,-0.5483981316690354,0.002684466378799474,0.7528010716547668,-0.003451456772742181,1.2578642460660392,0.0030679615757708274,95.4619140625,0.0038349519697135344,-0.5526165788357204,-0.0015339807878854137,0.7528010716547668,0.0023009711818281204,1.2567137604751253,-0.0023009711818281204,100.0
0.464968,0.0019174759848567672,-0.5472476460781214,0.002684466378799474,0.752034081260824,-0.003451456772742181,1.2570972556720965,0.003451456772742181,95.4619140625,0.0030679615757708274,-0.5530000740326917,-0.0019174759848567672,0.7531845668517382,0.0019174759848567672,1.2567137604751253,-0.0015339807878854137,100.0
0.474964,0.0019174759848567672,-0.5483981316690354,0.0023009711818281204,0.7524175764577954,-0.0030679615757708274,1.2586312364599819,0.003451456772742181,95.4619140625,0.003451456772742181,-0.5526165788357204,-0.0019174759848567672,0.7531845668517382,0.002684466378799474,1.2570972556720965,-0.0011504855909140602,100.0
0.484969,0.0015339807878854137,-0.5483981316690354,0.0015339807878854137,0.7524175764577954,-0.0030679615757708274,1.2578642460660392,0.0030679615757708274,95.4619140625,0.004601942363656241,-0.5526165788357204,-0.0015339807878854137,0.7539515572456809,0.002684466378799474,1.2563302652781538,-0.0019174759848567672,100.0
0.494994,0.0015339807878854137,-0.5483981316690354,0.0023009711818281204,0.7512670908668814,-0.0030679615757708274,1.2582477412630106,0.0030679615757708274,95.4619140625,0.004218447166684887,-0.553383569229663,-0.0015339807878854137,0.7531845668517382,0.0023009711818281204,1.2567137604751253,-0.0023009711818281204,100.0
0.504984,0.002684466378799474,-0.548014636472064,0.0019174759848567672,0.752034081260824,-0.003451456772742181,1.2582477412630106,0.0030679615757708274,95.4619140625,0.0038349519697135344,-0.5526165788357204,-0.0019174759848567672,0.7531845668517382,0.0023009711818281204,1.2563302652781538,-0.0019174759848567672,100.0
0.514953,0.0019174759848567672,-0.5483981316690354,0.002684466378799474,0.7531845668517382,-0.0023009711818281204,1.2582477412630106,0.002684466378799474,95.4619140625,0.003451456772742181,-0.5522330836387489,-0.0019174759848567672,0.7528010716547668,0.0019174759848567672,1.2567137604751253,-0.0015339807878854137,100.0
0.524966,0.0019174759848567672,-0.5483981316690354,0.0023009711818281204,0.7524175764577954,-0.003451456772742181,1.2578642460660392,0.003451456772742181,95.4619140625,0.0038349519697135344,-0.5522330836387489,-0.0023009711818281204,0.7539515572456809,0.0019174759848567672,1.2567137604751253,-0.0019174759848567672,100.0
0.534961,0.0015339807878854137,-0.5487816268660067,0.0019174759848567672,0.752034081260824,-0.002684466378799474,1.2578642460660392,0.0038349519697135344,95.4619140625,0.003451456772742181,-0.5530000740326917,-0.0015339807878854137,0.7531845668517382,0.002684466378799474,1.2567137604751253,-0.0019174759848567672,100.0
0.544986,0.0023009711818281204,-0.5483981316690354,0.0023009711818281204,0.7524175764577954,-0.0030679615757708274,1.2578642460660392,0.002684466378799474,95.4619140625,0.002684466378799474,-0.553383569229663,-0.0023009711818281204,0.7531845668517382,0.002684466378799474,1.2567137604751253,-0.0019174759848567672,100.0
