time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.208119,0.8953125,0.89921875,-0.006519418348513008,-0.5449466748962932,0.008053399136398421,0.7581700044123657,-0.009203884727312482,1.2486603613387268,-0.004218447166684887,95.62398529052734,0.0011504855909140602,-0.553383569229663,-0.003451456772742181,0.7528010716547668,0.0038349519697135344,1.2547962844902685,-0.0023009711818281204,95.61688232421875
0.208210,0.8953125,0.89921875,-0.006519418348513008,-0.5449466748962932,0.008053399136398421,0.7581700044123657,-0.009203884727312482,1.2486603613387268,-0.004218447166684887,95.62398529052734,0.0011504855909140602,-0.553383569229663,-0.003451456772742181,0.7528010716547668,0.0038349519697135344,1.2547962844902685,-0.0023009711818281204,95.61688232421875
0.218287,0.8953125,0.89921875,-0.006135923151541655,-0.5457136652902359,0.008436894333369775,0.7577865092153944,-0.009587379924283835,1.249043856535698,-0.003451456772742181,95.62398529052734,0.003451456772742181,-0.553383569229663,-0.0030679615757708274,0.7528010716547668,0.004218447166684887,1.2551797796872397,-0.0023009711818281204,95.61688232421875
0.228293,0.8953125,0.89921875,-0.005752427954570301,-0.5457136652902359,0.008053399136398421,0.757403014018423,-0.009203884727312482,1.249043856535698,-0.003451456772742181,95.62398529052734,0.0023009711818281204,-0.553383569229663,-0.0030679615757708274,0.7528010716547668,0.004218447166684887,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.238299,0.8953125,0.89921875,-0.006135923151541655,-0.5445631796993219,0.007286408742455715,0.757403014018423,-0.009203884727312482,1.2486603613387268,-0.0030679615757708274,95.62398529052734,0.0007669903939427069,-0.5530000740326917,-0.003451456772742181,0.7528010716547668,0.004218447166684887,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.248294,0.8953125,0.89921875,-0.005368932757598948,-0.5453301700932646,0.007286408742455715,0.7577865092153944,-0.009970875121255189,1.2486603613387268,-0.0038349519697135344,95.62398529052734,0.002684466378799474,-0.5541505596236057,-0.0038349519697135344,0.7528010716547668,0.004985437560627594,1.2555632748842112,-0.002684466378799474,95.61688232421875
0.258288,0.8953125,0.89921875,-0.005752427954570301,-0.5460971604872072,0.008436894333369775,0.7577865092153944,-0.010354370318226542,1.2494273517326695,-0.0038349519697135344,95.62398529052734,0.0030679615757708274,-0.553383569229663,-0.0030679615757708274,0.7531845668517382,0.004601942363656241,1.2563302652781538,-0.0019174759848567672,95.61688232421875
0.268324,0.8953125,0.89921875,-0.005368932757598948,-0.5449466748962932,0.008053399136398421,0.7577865092153944,-0.009587379924283835,1.2482768661417554,-0.003451456772742181,95.62398529052734,0.0019174759848567672,-0.553383569229663,-0.002684466378799474,0.7524175764577954,0.004218447166684887,1.2555632748842112,-0.002684466378799474,95.61688232421875
0.278288,0.8953125,0.89921875,-0.006135923151541655,-0.5449466748962932,0.008436894333369775,0.757403014018423,-0.009587379924283835,1.2486603613387268,-0.0030679615757708274,95.62398529052734,0.0019174759848567672,-0.5541505596236057,-0.0023009711818281204,0.7531845668517382,0.0038349519697135344,1.2551797796872397,-0.0019174759848567672,95.61688232421875
0.288296,0.8953125,0.89921875,-0.006519418348513008,-0.5449466748962932,0.008436894333369775,0.7577865092153944,-0.009203884727312482,1.249043856535698,-0.0030679615757708274,95.62398529052734,0.0019174759848567672,-0.5541505596236057,-0.003451456772742181,0.7528010716547668,0.0038349519697135344,1.2555632748842112,-0.002684466378799474,95.61688232421875
