time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.339400,0.25703125,0.76171875,-0.0030679615757708274,-0.5464806556841787,0.004985437560627594,0.7577865092153944,-0.004601942363656241,1.2517283229144975,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5522330836387489,-0.004218447166684887,0.7558690332305377,0.0015339807878854137,1.2567137604751253,0.0011504855909140602,100.0
0.339499,0.25703125,0.76171875,-0.0030679615757708274,-0.5464806556841787,0.004985437560627594,0.7577865092153944,-0.004601942363656241,1.2517283229144975,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5522330836387489,-0.004218447166684887,0.7558690332305377,0.0015339807878854137,1.2567137604751253,0.0011504855909140602,100.0
0.349578,0.25703125,0.76171875,-0.0023009711818281204,-0.5472476460781214,0.004601942363656241,0.7577865092153944,-0.004218447166684887,1.2524953133084402,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5518495884417776,-0.004601942363656241,0.7558690332305377,0.0015339807878854137,1.2582477412630106,0.0003834951969713534,100.0
0.359611,0.25703125,0.76171875,-0.0023009711818281204,-0.54686415088115,0.004601942363656241,0.7581700044123657,-0.004601942363656241,1.2513448277175263,0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5522330836387489,-0.005368932757598948,0.7558690332305377,0.0023009711818281204,1.2578642460660392,0.0007669903939427069,100.0
0.369595,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004601942363656241,0.7581700044123657,-0.004985437560627594,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.003451456772742181,-0.5530000740326917,-0.004218447166684887,0.7558690332305377,0.0015339807878854137,1.2578642460660392,0.0,100.0
0.379635,0.25703125,0.76171875,-0.002684466378799474,-0.54686415088115,0.004601942363656241,0.757403014018423,-0.004601942363656241,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.0030679615757708274,-0.5530000740326917,-0.004218447166684887,0.7566360236244803,0.0015339807878854137,1.2567137604751253,0.0011504855909140602,100.0
0.389586,0.25703125,0.76171875,-0.0023009711818281204,-0.5464806556841787,0.004218447166684887,0.7581700044123657,-0.004601942363656241,1.2509613325205549,0.0019174759848567672,95.62398529052734,0.0030679615757708274,-0.553383569229663,-0.004218447166684887,0.7554855380335662,0.0019174759848567672,1.2570972556720965,0.0015339807878854137,100.0
0.399595,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004601942363656241,0.7577865092153944,-0.004601942363656241,1.2509613325205549,0.002684466378799474,95.62398529052734,0.004218447166684887,-0.5518495884417776,-0.004985437560627594,0.756252528427509,0.0015339807878854137,1.257480750869068,0.0011504855909140602,100.0
0.409592,0.25703125,0.76171875,-0.002684466378799474,-0.5464806556841787,0.004985437560627594,0.7577865092153944,-0.004218447166684887,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.002684466378799474,-0.5526165788357204,-0.004218447166684887,0.7554855380335662,0.0015339807878854137,1.257480750869068,0.0007669903939427069,100.0
0.419643,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004985437560627594,0.7577865092153944,-0.004985437560627594,1.2509613325205549,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5522330836387489,-0.004985437560627594,0.7558690332305377,0.0019174759848567672,1.2570972556720965,0.0011504855909140602,100.0
0.429596,0.25703125,0.76171875,-0.0023009711818281204,-0.5472476460781214,0.004985437560627594,0.7577865092153944,-0.004985437560627594,1.2517283229144975,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5526165788357204,-0.004601942363656241,0.7558690332305377,0.0019174759848567672,1.2578642460660392,0.0,100.0
0.439610,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004985437560627594,0.758553499609337,-0.004985437560627594,1.2513448277175263,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.5522330836387489,-0.004601942363656241,0.7554855380335662,0.0023009711818281204,1.2567137604751253,0.0,100.0
0.449669,0.25703125,0.76171875,-0.0030679615757708274,-0.54686415088115,0.004218447166684887,0.7581700044123657,-0.004601942363656241,1.2513448277175263,0.0019174759848567672,95.62398529052734,0.0038349519697135344,-0.5526165788357204,-0.004601942363656241,0.7547185476396235,0.0019174759848567672,1.2570972556720965,-0.0003834951969713534,100.0
0.459598,0.25703125,0.76171875,-0.0030679615757708274,-0.54686415088115,0.004601942363656241,0.7581700044123657,-0.004218447166684887,1.2513448277175263,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.5530000740326917,-0.004601942363656241,0.7554855380335662,0.0019174759848567672,1.257480750869068,-0.0011504855909140602,100.0
0.469576,0.25703125,0.76171875,-0.0023009711818281204,-0.54686415088115,0.004601942363656241,0.7577865092153944,-0.004601942363656241,1.2517283229144975,0.0011504855909140602,95.62398529052734,0.0030679615757708274,-0.5526165788357204,-0.004601942363656241,0.7554855380335662,0.0019174759848567672,1.257480750869068,-0.0007669903939427069,100.0
0.479592,0.25703125,0.76171875,-0.0023009711818281204,-0.5464806556841787,0.004218447166684887,0.757403014018423,-0.004601942363656241,1.2513448277175263,0.002684466378799474,95.62398529052734,0.0038349519697135344,-0.5522330836387489,-0.004218447166684887,0.7554855380335662,0.0023009711818281204,1.2567137604751253,-0.0003834951969713534,100.0
0.489581,0.25703125,0.76171875,-0.0023009711818281204,-0.54686415088115,0.004601942363656241,0.7577865092153944,-0.004601942363656241,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.003451456772742181,-0.5522330836387489,-0.0038349519697135344,0.7554855380335662,0.0015339807878854137,1.2578642460660392,0.0,100.0
0.499619,0.25703125,0.76171875,-0.0023009711818281204,-0.5472476460781214,0.004218447166684887,0.7581700044123657,-0.004218447166684887,1.2513448277175263,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5522330836387489,-0.0038349519697135344,0.756252528427509,0.0019174759848567672,1.2570972556720965,-0.0007669903939427069,100.0
0.509590,0.25703125,0.76171875,-0.0030679615757708274,-0.5464806556841787,0.005368932757598948,0.758553499609337,-0.004985437560627594,1.2517283229144975,0.0011504855909140602,95.62398529052734,0.0030679615757708274,-0.5526165788357204,-0.004601942363656241,0.7554855380335662,0.0023009711818281204,1.2570972556720965,-0.0003834951969713534,100.0
0.519588,0.25703125,0.76171875,-0.0030679615757708274,-0.5472476460781214,0.005368932757598948,0.7577865092153944,-0.004218447166684887,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.5518495884417776,-0.004601942363656241,0.7554855380335662,0.0015339807878854137,1.2567137604751253,0.0,100.0
0.529584,0.25703125,0.76171875,-0.0023009711818281204,-0.5472476460781214,0.004601942363656241,0.7581700044123657,-0.004601942363656241,1.2513448277175263,0.0023009711818281204,95.62398529052734,0.003451456772742181,-0.5526165788357204,-0.005368932757598948,0.7558690332305377,0.0019174759848567672,1.2570972556720965,-0.0003834951969713534,100.0
0.539594,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004601942363656241,0.757403014018423,-0.004985437560627594,1.2517283229144975,0.0023009711818281204,95.62398529052734,0.003451456772742181,-0.5526165788357204,-0.004218447166684887,0.7554855380335662,0.0015339807878854137,1.257480750869068,-0.0011504855909140602,100.0
0.549592,0.25703125,0.76171875,-0.002684466378799474,-0.5483981316690354,0.004218447166684887,0.757403014018423,-0.004985437560627594,1.2517283229144975,0.003451456772742181,95.62398529052734,0.004218447166684887,-0.5518495884417776,-0.004601942363656241,0.7554855380335662,0.0023009711818281204,1.257480750869068,-0.0011504855909140602,100.0
0.559581,0.25703125,0.76171875,-0.003451456772742181,-0.54686415088115,0.004601942363656241,0.7577865092153944,-0.004601942363656241,1.2513448277175263,0.002684466378799474,95.62398529052734,0.0038349519697135344,-0.5522330836387489,-0.004601942363656241,0.7558690332305377,0.0019174759848567672,1.257480750869068,-0.0007669903939427069,100.0
0.569604,0.25703125,0.76171875,-0.0019174759848567672,-0.5472476460781214,0.004985437560627594,0.7577865092153944,-0.004985437560627594,1.2509613325205549,0.0019174759848567672,95.62398529052734,0.0030679615757708274,-0.5518495884417776,-0.004218447166684887,0.7566360236244803,0.0019174759848567672,1.2563302652781538,-0.0003834951969713534,100.0
0.579589,0.25703125,0.76171875,-0.0030679615757708274,-0.54686415088115,0.004985437560627594,0.7581700044123657,-0.004601942363656241,1.2509613325205549,0.0011504855909140602,95.62398529052734,0.0019174759848567672,-0.5522330836387489,-0.004985437560627594,0.756252528427509,0.0019174759848567672,1.2567137604751253,-0.0007669903939427069,100.0
0.589587,0.25703125,0.76171875,-0.0023009711818281204,-0.5472476460781214,0.004601942363656241,0.7577865092153944,-0.004218447166684887,1.2517283229144975,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5518495884417776,-0.004601942363656241,0.7558690332305377,0.0019174759848567672,1.2578642460660392,-0.0003834951969713534,100.0
0.599593,0.25703125,0.76171875,-0.0019174759848567672,-0.54686415088115,0.004601942363656241,0.757403014018423,-0.004985437560627594,1.2513448277175263,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5518495884417776,-0.004601942363656241,0.7558690332305377,0.0019174759848567672,1.257480750869068,0.0,100.0
0.609612,0.25703125,0.76171875,-0.002684466378799474,-0.5472476460781214,0.004985437560627594,0.7577865092153944,-0.004985437560627594,1.2517283229144975,0.0015339807878854137,95.62398529052734,0.004218447166684887,-0.5522330836387489,-0.004985437560627594,0.7554855380335662,0.0015339807878854137,1.2570972556720965,-0.0003834951969713534,100.0
0.619614,0.25703125,0.76171875,-0.002684466378799474,-0.54686415088115,0.004218447166684887,0.757403014018423,-0.0038349519697135344,1.2524953133084402,0.0030679615757708274,95.62398529052734,0.003451456772742181,-0.5518495884417776,-0.004985437560627594,0.7558690332305377,0.0015339807878854137,1.2570972556720965,-0.0007669903939427069,100.0
