time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.285416,-0.0030679615757708274,0.0502378708032473,0.0038349519697135344,1.3924710602029844,0.0007669903939427069,0.1944320648644762,0.010354370318226542,100.0,-0.003451456772742181,0.020708740636453084,0.008436894333369775,1.4250681519455495,0.002684466378799474,0.1802427425765361,-0.0011504855909140602,100.0
0.285523,-0.0030679615757708274,0.0502378708032473,0.0038349519697135344,1.3924710602029844,0.0007669903939427069,0.1944320648644762,0.010354370318226542,100.0,-0.003451456772742181,0.020708740636453084,0.008436894333369775,1.4250681519455495,0.002684466378799474,0.1802427425765361,-0.0011504855909140602,100.0
0.295671,-0.002684466378799474,0.05138835639416136,0.003451456772742181,1.3936215457938983,0.0007669903939427069,0.1951990552584189,0.009587379924283835,100.0,-0.003451456772742181,0.021092235833424438,0.008820389530341128,1.4258351423394922,0.0015339807878854137,0.1802427425765361,-0.0011504855909140602,100.0
0.305625,-0.0030679615757708274,0.05062136600021865,0.0038349519697135344,1.3924710602029844,0.0,0.1951990552584189,0.010354370318226542,100.0,-0.003451456772742181,0.021092235833424438,0.008820389530341128,1.4258351423394922,0.0019174759848567672,0.18177672336442152,-0.0007669903939427069,100.0
0.315620,-0.0030679615757708274,0.051004861197190006,0.004601942363656241,1.3917040698090417,0.0007669903939427069,0.1951990552584189,0.009970875121255189,100.0,-0.003451456772742181,0.020708740636453084,0.008820389530341128,1.4258351423394922,0.0019174759848567672,0.1794757521825934,-0.0015339807878854137,100.0
0.325602,-0.0030679615757708274,0.05062136600021865,0.003451456772742181,1.3928545553999556,0.0007669903939427069,0.19481556006144754,0.009970875121255189,100.0,-0.004218447166684887,0.020708740636453084,0.008820389530341128,1.4254516471425207,0.0015339807878854137,0.18062623777350748,-0.0011504855909140602,100.0
0.335621,-0.003451456772742181,0.05062136600021865,0.004218447166684887,1.3913205746120703,0.0007669903939427069,0.1936650744705335,0.010354370318226542,100.0,-0.0023009711818281204,0.021092235833424438,0.008053399136398421,1.4262186375364634,0.0015339807878854137,0.17985924737956477,-0.0015339807878854137,100.0
0.345629,-0.0030679615757708274,0.04908738521233324,0.004218447166684887,1.3924710602029844,0.0011504855909140602,0.1944320648644762,0.009587379924283835,100.0,-0.0038349519697135344,0.02032524543948173,0.008820389530341128,1.4262186375364634,0.0019174759848567672,0.18062623777350748,-0.0011504855909140602,100.0
0.355645,-0.0030679615757708274,0.05062136600021865,0.0038349519697135344,1.392087565006013,0.0003834951969713534,0.1951990552584189,0.009970875121255189,100.0,-0.004218447166684887,0.02032524543948173,0.008436894333369775,1.4262186375364634,0.0023009711818281204,0.17985924737956477,-0.0007669903939427069,100.0
0.365627,-0.0030679615757708274,0.05062136600021865,0.004218447166684887,1.392087565006013,0.0003834951969713534,0.19558255045539025,0.009587379924283835,100.0,-0.0038349519697135344,0.019941750242510378,0.008820389530341128,1.4262186375364634,0.0015339807878854137,0.18100973297047881,-0.0007669903939427069,100.0
0.375625,-0.0030679615757708274,0.049854375606275945,0.004218447166684887,1.3928545553999556,0.0007669903939427069,0.1951990552584189,0.009970875121255189,100.0,-0.003451456772742181,0.020708740636453084,0.008820389530341128,1.4262186375364634,0.0015339807878854137,0.17985924737956477,-0.0011504855909140602,100.0
0.385632,-0.002684466378799474,0.051004861197190006,0.004218447166684887,1.3936215457938983,0.0007669903939427069,0.19404856966750483,0.009970875121255189,100.0,-0.0030679615757708274,0.020708740636453084,0.008436894333369775,1.4258351423394922,0.0019174759848567672,0.18100973297047881,-0.0007669903939427069,100.0
0.395630,-0.002684466378799474,0.049854375606275945,0.003451456772742181,1.392087565006013,0.0007669903939427069,0.19481556006144754,0.009203884727312482,100.0,-0.0038349519697135344,0.021092235833424438,0.008436894333369775,1.4262186375364634,0.0015339807878854137,0.1802427425765361,-0.0007669903939427069,100.0
0.405612,-0.002684466378799474,0.051004861197190006,0.0038349519697135344,1.392087565006013,0.0,0.1951990552584189,0.010354370318226542,100.0,-0.003451456772742181,0.02032524543948173,0.008820389530341128,1.4254516471425207,0.0015339807878854137,0.1802427425765361,-0.0011504855909140602,100.0
0.415651,-0.0030679615757708274,0.05062136600021865,0.004218447166684887,1.3913205746120703,0.0003834951969713534,0.1951990552584189,0.009587379924283835,100.0,-0.0038349519697135344,0.02032524543948173,0.007669903939427069,1.4258351423394922,0.0019174759848567672,0.1802427425765361,-0.0007669903939427069,100.0
0.425608,-0.0030679615757708274,0.051004861197190006,0.004218447166684887,1.392087565006013,0.0003834951969713534,0.1951990552584189,0.009970875121255189,100.0,-0.003451456772742181,0.02147573103039579,0.008436894333369775,1.4258351423394922,0.0015339807878854137,0.1794757521825934,-0.0011504855909140602,100.0
0.435625,-0.003451456772742181,0.049854375606275945,0.004218447166684887,1.3924710602029844,0.0007669903939427069,0.1944320648644762,0.010737865515197896,100.0,-0.0030679615757708274,0.020708740636453084,0.009587379924283835,1.4250681519455495,0.0019174759848567672,0.18062623777350748,-0.0015339807878854137,100.0
0.445609,-0.0030679615757708274,0.04947088040930459,0.003451456772742181,1.3924710602029844,0.0007669903939427069,0.1944320648644762,0.010354370318226542,100.0,-0.003451456772742181,0.021092235833424438,0.008436894333369775,1.4258351423394922,0.0023009711818281204,0.18100973297047881,-0.0011504855909140602,100.0
0.455628,-0.0030679615757708274,0.0502378708032473,0.0038349519697135344,1.3917040698090417,0.0011504855909140602,0.19481556006144754,0.009587379924283835,100.0,-0.004218447166684887,0.02032524543948173,0.008436894333369775,1.4258351423394922,0.0019174759848567672,0.1802427425765361,-0.0011504855909140602,100.0
0.465658,-0.0030679615757708274,0.05062136600021865,0.003451456772742181,1.3917040698090417,0.0,0.19404856966750483,0.009203884727312482,100.0,-0.0038349519697135344,0.020708740636453084,0.008436894333369775,1.4258351423394922,0.0019174759848567672,0.1802427425765361,-0.0015339807878854137,100.0
0.475605,-0.002684466378799474,0.04947088040930459,0.003451456772742181,1.3924710602029844,0.0,0.19481556006144754,0.009970875121255189,100.0,-0.003451456772742181,0.021092235833424438,0.008820389530341128,1.4258351423394922,0.0019174759848567672,0.17985924737956477,-0.0003834951969713534,100.0
0.485631,-0.003451456772742181,0.05062136600021865,0.0038349519697135344,1.3928545553999556,0.0007669903939427069,0.1951990552584189,0.009970875121255189,100.0,-0.004601942363656241,0.021092235833424438,0.008436894333369775,1.4258351423394922,0.0015339807878854137,0.1802427425765361,-0.0011504855909140602,100.0
0.495639,-0.0030679615757708274,0.051004861197190006,0.003451456772742181,1.3917040698090417,0.0,0.19481556006144754,0.010354370318226542,100.0,-0.003451456772742181,0.021092235833424438,0.008053399136398421,1.4262186375364634,0.0019174759848567672,0.1802427425765361,-0.0007669903939427069,100.0
0.505620,-0.003451456772742181,0.05062136600021865,0.004218447166684887,1.3924710602029844,0.0003834951969713534,0.19328157927356213,0.010354370318226542,100.0,-0.0030679615757708274,0.02147573103039579,0.009203884727312482,1.4258351423394922,0.0023009711818281204,0.1794757521825934,-0.0011504855909140602,100.0
0.515638,-0.003451456772742181,0.051004861197190006,0.003451456772742181,1.3917040698090417,0.0,0.19481556006144754,0.010354370318226542,100.0,-0.0038349519697135344,0.019941750242510378,0.008436894333369775,1.4262186375364634,0.0019174759848567672,0.1802427425765361,-0.0011504855909140602,100.0
