time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.453892,-0.0015339807878854137,-0.5495486172599495,0.0038349519697135344,0.752034081260824,-0.0030679615757708274,1.2586312364599819,-0.0023009711818281204,95.4619140625,0.005752427954570301,-0.553383569229663,-0.006519418348513008,0.757403014018423,-0.0011504855909140602,1.2563302652781538,0.002684466378799474,100.0
0.453978,-0.0015339807878854137,-0.5495486172599495,0.0038349519697135344,0.752034081260824,-0.0030679615757708274,1.2586312364599819,-0.0023009711818281204,95.4619140625,0.005752427954570301,-0.553383569229663,-0.006519418348513008,0.757403014018423,-0.0011504855909140602,1.2563302652781538,0.002684466378799474,100.0
0.464082,-0.0019174759848567672,-0.5495486172599495,0.003451456772742181,0.7528010716547668,-0.003451456772742181,1.2590147316569533,-0.0023009711818281204,95.4619140625,0.004218447166684887,-0.5530000740326917,-0.006135923151541655,0.758553499609337,0.0003834951969713534,1.2563302652781538,0.0023009711818281204,100.0
0.474078,-0.0011504855909140602,-0.5499321124569209,0.0030679615757708274,0.7528010716547668,-0.0023009711818281204,1.2582477412630106,-0.002684466378799474,95.4619140625,0.005368932757598948,-0.553383569229663,-0.006135923151541655,0.7581700044123657,-0.0007669903939427069,1.2567137604751253,0.0023009711818281204,100.0
0.484072,-0.0019174759848567672,-0.5503156076538922,0.003451456772742181,0.752034081260824,-0.002684466378799474,1.2582477412630106,-0.002684466378799474,95.4619140625,0.004601942363656241,-0.5530000740326917,-0.006135923151541655,0.757403014018423,-0.0003834951969713534,1.2570972556720965,0.0015339807878854137,100.0
0.494081,-0.0015339807878854137,-0.5499321124569209,0.0030679615757708274,0.7516505860638527,-0.0030679615757708274,1.2586312364599819,-0.002684466378799474,95.4619140625,0.004985437560627594,-0.5537670644266344,-0.006135923151541655,0.7577865092153944,-0.0003834951969713534,1.2563302652781538,0.0023009711818281204,100.0
0.504082,-0.0019174759848567672,-0.5506991028508635,0.0038349519697135344,0.7516505860638527,-0.002684466378799474,1.2593982268539248,-0.002684466378799474,95.4619140625,0.005752427954570301,-0.553383569229663,-0.006135923151541655,0.758553499609337,-0.0003834951969713534,1.2559467700811826,0.0019174759848567672,100.0
0.514089,-0.0015339807878854137,-0.5499321124569209,0.003451456772742181,0.752034081260824,-0.003451456772742181,1.2578642460660392,-0.002684466378799474,95.4619140625,0.005752427954570301,-0.5541505596236057,-0.006135923151541655,0.7581700044123657,0.0,1.2567137604751253,0.0023009711818281204,100.0
0.524091,-0.0019174759848567672,-0.5495486172599495,0.004218447166684887,0.7528010716547668,-0.002684466378799474,1.2582477412630106,-0.002684466378799474,95.4619140625,0.005368932757598948,-0.5530000740326917,-0.006135923151541655,0.7577865092153944,0.0,1.2567137604751253,0.0023009711818281204,100.0
0.534098,-0.0015339807878854137,-0.5495486172599495,0.0038349519697135344,0.7528010716547668,-0.0030679615757708274,1.2578642460660392,-0.0030679615757708274,95.4619140625,0.006519418348513008,-0.553383569229663,-0.006135923151541655,0.7570195188214517,-0.0003834951969713534,1.2567137604751253,0.0019174759848567672,100.0
0.544084,-0.0019174759848567672,-0.5495486172599495,0.003451456772742181,0.7528010716547668,-0.0030679615757708274,1.2586312364599819,-0.002684466378799474,95.4619140625,0.006135923151541655,-0.5537670644266344,-0.006519418348513008,0.7570195188214517,-0.0003834951969713534,1.2567137604751253,0.0023009711818281204,100.0
0.554085,-0.0015339807878854137,-0.5499321124569209,0.0038349519697135344,0.7528010716547668,-0.0030679615757708274,1.2582477412630106,-0.0023009711818281204,95.4619140625,0.005368932757598948,-0.5537670644266344,-0.006135923151541655,0.757403014018423,-0.0003834951969713534,1.2567137604751253,0.0023009711818281204,100.0
0.564088,-0.0019174759848567672,-0.5499321124569209,0.0038349519697135344,0.7528010716547668,-0.0030679615757708274,1.2582477412630106,-0.0030679615757708274,95.4619140625,0.005368932757598948,-0.5526165788357204,-0.006519418348513008,0.7581700044123657,0.0,1.2559467700811826,0.0023009711818281204,100.0
