time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.465609,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2643836644145523,0.0015339807878854137,95.62398529052734,0.004985437560627594,-0.5537670644266344,-0.002684466378799474,0.7551020428365949,-0.0003834951969713534,1.2570972556720965,0.0007669903939427069,100.0
0.465693,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2643836644145523,0.0015339807878854137,95.62398529052734,0.004985437560627594,-0.5537670644266344,-0.002684466378799474,0.7551020428365949,-0.0003834951969713534,1.2570972556720965,0.0007669903939427069,100.0
0.475775,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2636166740206096,0.002684466378799474,95.62398529052734,0.005368932757598948,-0.5541505596236057,-0.0030679615757708274,0.7543350524426522,0.0,1.257480750869068,0.0019174759848567672,100.0
0.485789,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2640001692175808,0.0023009711818281204,95.62398529052734,0.004218447166684887,-0.5541505596236057,-0.002684466378799474,0.7547185476396235,0.0,1.2563302652781538,0.0007669903939427069,100.0
0.495783,0.259375,0.76484375,0.0015339807878854137,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.005368932757598948,-0.5541505596236057,-0.0030679615757708274,0.7547185476396235,-0.0007669903939427069,1.2559467700811826,0.0015339807878854137,100.0
0.505798,0.259375,0.76484375,0.0007669903939427069,-0.548014636472064,-0.0030679615757708274,0.7393787397607694,-0.0015339807878854137,1.2640001692175808,0.0023009711818281204,95.62398529052734,0.005368932757598948,-0.553383569229663,-0.003451456772742181,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0007669903939427069,100.0
0.515802,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7393787397607694,-0.0019174759848567672,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.004218447166684887,-0.5549175500175484,-0.003451456772742181,0.7547185476396235,-0.0011504855909140602,1.2570972556720965,0.0007669903939427069,100.0
0.525959,0.259375,0.76484375,0.0011504855909140602,-0.5476311412750927,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.005368932757598948,-0.5553010452145197,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2570972556720965,0.0015339807878854137,100.0
0.535781,0.259375,0.76484375,0.0007669903939427069,-0.548014636472064,-0.002684466378799474,0.7393787397607694,-0.0015339807878854137,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.005752427954570301,-0.5541505596236057,-0.003451456772742181,0.7551020428365949,-0.0003834951969713534,1.2570972556720965,0.0011504855909140602,100.0
0.545787,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.003451456772742181,0.7401457301547121,-0.0003834951969713534,1.2647671596115235,0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5541505596236057,-0.0023009711818281204,0.7539515572456809,-0.0007669903939427069,1.2567137604751253,0.0007669903939427069,100.0
0.555808,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.002684466378799474,0.7393787397607694,-0.0015339807878854137,1.2647671596115235,0.0019174759848567672,95.62398529052734,0.0038349519697135344,-0.5541505596236057,-0.0030679615757708274,0.7551020428365949,-0.0007669903939427069,1.2559467700811826,0.0019174759848567672,100.0
0.565798,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.0023009711818281204,0.7405292253516835,-0.0015339807878854137,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.005368932757598948,-0.5541505596236057,-0.002684466378799474,0.7554855380335662,0.0,1.2567137604751253,0.0011504855909140602,100.0
0.575814,0.259375,0.76484375,0.0019174759848567672,-0.5483981316690354,-0.0030679615757708274,0.7401457301547121,-0.0011504855909140602,1.2640001692175808,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7551020428365949,-0.0011504855909140602,1.257480750869068,0.0007669903939427069,100.0
0.586020,0.259375,0.76484375,0.0015339807878854137,-0.5491651220629781,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2643836644145523,0.0015339807878854137,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.0019174759848567672,0.7543350524426522,-0.0003834951969713534,1.2570972556720965,0.0007669903939427069,100.0
0.595801,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.002684466378799474,0.7401457301547121,-0.0011504855909140602,1.2647671596115235,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.0030679615757708274,0.7543350524426522,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
0.605782,0.259375,0.76484375,0.0007669903939427069,-0.548014636472064,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2647671596115235,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5549175500175484,-0.003451456772742181,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0007669903939427069,100.0
0.615799,0.259375,0.76484375,0.0015339807878854137,-0.5487816268660067,-0.002684466378799474,0.7393787397607694,-0.0011504855909140602,1.2636166740206096,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.553383569229663,-0.002684466378799474,0.7543350524426522,-0.0007669903939427069,1.2567137604751253,0.0019174759848567672,100.0
0.625803,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2647671596115235,0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7554855380335662,-0.0003834951969713534,1.2567137604751253,0.0007669903939427069,100.0
0.635801,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.002684466378799474,0.7401457301547121,-0.0015339807878854137,1.265150654808495,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.002684466378799474,0.7554855380335662,-0.0003834951969713534,1.2563302652781538,0.0015339807878854137,100.0
0.645794,0.259375,0.76484375,0.0011504855909140602,-0.5491651220629781,-0.0030679615757708274,0.7397622349577407,-0.0015339807878854137,1.2640001692175808,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.003451456772742181,0.7547185476396235,-0.0011504855909140602,1.2567137604751253,0.0019174759848567672,100.0
0.655799,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.004218447166684887,0.7401457301547121,-0.0011504855909140602,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004218447166684887,-0.5541505596236057,-0.0030679615757708274,0.7547185476396235,-0.0007669903939427069,1.2563302652781538,0.0015339807878854137,100.0
0.665787,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.003451456772742181,0.7397622349577407,-0.0011504855909140602,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7551020428365949,-0.0007669903939427069,1.2559467700811826,0.0011504855909140602,100.0
0.675783,0.259375,0.76484375,0.0019174759848567672,-0.5483981316690354,-0.0030679615757708274,0.7397622349577407,-0.0019174759848567672,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.0030679615757708274,0.7554855380335662,-0.0003834951969713534,1.2570972556720965,0.0011504855909140602,100.0
0.685779,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7409127205486549,-0.0019174759848567672,1.2640001692175808,0.0015339807878854137,95.62398529052734,0.004985437560627594,-0.5549175500175484,-0.0030679615757708274,0.7551020428365949,-0.0011504855909140602,1.2563302652781538,0.0011504855909140602,100.0
0.695940,0.259375,0.76484375,0.0003834951969713534,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.002684466378799474,0.7551020428365949,-0.0007669903939427069,1.2563302652781538,0.0015339807878854137,100.0
0.705885,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.0023009711818281204,0.7405292253516835,-0.0011504855909140602,1.2640001692175808,0.0019174759848567672,95.62398529052734,0.005368932757598948,-0.5541505596236057,-0.002684466378799474,0.7554855380335662,-0.0003834951969713534,1.2570972556720965,0.0015339807878854137,100.0
0.715900,0.259375,0.76484375,0.0015339807878854137,-0.548014636472064,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.003451456772742181,0.7551020428365949,-0.0003834951969713534,1.2570972556720965,0.0007669903939427069,100.0
0.725878,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.002684466378799474,0.7412962157456262,-0.0011504855909140602,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.5549175500175484,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
0.735855,0.259375,0.76484375,0.0015339807878854137,-0.5487816268660067,-0.002684466378799474,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5541505596236057,-0.002684466378799474,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0015339807878854137,100.0
0.745831,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.003451456772742181,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.5541505596236057,-0.002684466378799474,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0007669903939427069,100.0
0.755790,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.003451456772742181,0.7393787397607694,-0.0015339807878854137,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.5549175500175484,-0.002684466378799474,0.7554855380335662,0.0,1.2563302652781538,0.0015339807878854137,100.0
0.765869,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.553383569229663,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2559467700811826,0.0019174759848567672,100.0
0.775842,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.003451456772742181,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.0030679615757708274,0.7554855380335662,-0.0003834951969713534,1.2567137604751253,0.0003834951969713534,100.0
0.785903,0.259375,0.76484375,0.0003834951969713534,-0.5495486172599495,-0.0030679615757708274,0.7393787397607694,-0.0019174759848567672,1.2643836644145523,0.002684466378799474,95.62398529052734,0.004985437560627594,-0.5537670644266344,-0.002684466378799474,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
0.795883,0.259375,0.76484375,0.0011504855909140602,-0.548014636472064,-0.004218447166684887,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5549175500175484,-0.003451456772742181,0.7554855380335662,-0.0007669903939427069,1.2570972556720965,0.0007669903939427069,100.0
0.805842,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
0.815792,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.002684466378799474,0.7401457301547121,-0.0011504855909140602,1.2647671596115235,0.0030679615757708274,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.0030679615757708274,0.7551020428365949,-0.0007669903939427069,1.2563302652781538,0.0019174759848567672,100.0
0.825802,0.259375,0.76484375,0.0015339807878854137,-0.548014636472064,-0.003451456772742181,0.7401457301547121,-0.0019174759848567672,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.5553010452145197,-0.0030679615757708274,0.7543350524426522,-0.0003834951969713534,1.2567137604751253,0.0015339807878854137,100.0
0.835805,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7397622349577407,-0.0011504855909140602,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.553383569229663,-0.0023009711818281204,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0007669903939427069,100.0
0.845797,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2647671596115235,0.002684466378799474,95.62398529052734,0.004985437560627594,-0.5537670644266344,-0.003451456772742181,0.7543350524426522,-0.0003834951969713534,1.2570972556720965,0.0011504855909140602,100.0
0.855778,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.003451456772742181,0.7389952445637981,-0.0019174759848567672,1.2647671596115235,0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.003451456772742181,0.7554855380335662,-0.0003834951969713534,1.257480750869068,0.0011504855909140602,100.0
0.865790,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.002684466378799474,0.7401457301547121,-0.0011504855909140602,1.2640001692175808,0.0019174759848567672,95.62398529052734,0.005368932757598948,-0.5541505596236057,-0.0030679615757708274,0.7554855380335662,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
0.875789,0.259375,0.76484375,0.0007669903939427069,-0.5495486172599495,-0.002684466378799474,0.7405292253516835,-0.0015339807878854137,1.2647671596115235,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.553383569229663,-0.002684466378799474,0.7551020428365949,-0.0007669903939427069,1.2563302652781538,0.0011504855909140602,100.0
0.885796,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.0030679615757708274,0.7397622349577407,-0.0015339807878854137,1.2643836644145523,0.0011504855909140602,95.62398529052734,0.004601942363656241,-0.5549175500175484,-0.003451456772742181,0.7554855380335662,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
0.895796,0.259375,0.76484375,0.0011504855909140602,-0.5476311412750927,-0.0030679615757708274,0.7393787397607694,-0.0015339807878854137,1.2647671596115235,0.002684466378799474,95.62398529052734,0.004601942363656241,-0.5549175500175484,-0.002684466378799474,0.7554855380335662,0.0,1.2567137604751253,0.0019174759848567672,100.0
0.905786,0.259375,0.76484375,0.0011504855909140602,-0.5491651220629781,-0.004218447166684887,0.7405292253516835,-0.0015339807878854137,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.002684466378799474,0.7554855380335662,-0.0003834951969713534,1.257480750869068,0.0015339807878854137,100.0
0.915807,0.259375,0.76484375,0.0003834951969713534,-0.548014636472064,-0.003451456772742181,0.7401457301547121,-0.0011504855909140602,1.2636166740206096,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.553383569229663,-0.003451456772742181,0.7554855380335662,-0.0007669903939427069,1.2570972556720965,0.0011504855909140602,100.0
0.925780,0.259375,0.76484375,0.0003834951969713534,-0.548014636472064,-0.002684466378799474,0.7393787397607694,-0.0015339807878854137,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.0030679615757708274,0.7543350524426522,-0.0007669903939427069,1.2563302652781538,0.0011504855909140602,100.0
0.935787,0.259375,0.76484375,0.0015339807878854137,-0.548014636472064,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2640001692175808,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5537670644266344,-0.0038349519697135344,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0,100.0
0.945774,0.259375,0.76484375,0.0019174759848567672,-0.5487816268660067,-0.0030679615757708274,0.7405292253516835,-0.0019174759848567672,1.2647671596115235,0.0015339807878854137,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7551020428365949,-0.0007669903939427069,1.2578642460660392,0.0015339807878854137,100.0
0.955785,0.259375,0.76484375,0.0011504855909140602,-0.5495486172599495,-0.0030679615757708274,0.7393787397607694,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.0030679615757708274,0.7554855380335662,-0.0011504855909140602,1.2567137604751253,0.0011504855909140602,100.0
0.965793,0.259375,0.76484375,0.0011504855909140602,-0.5495486172599495,-0.002684466378799474,0.7401457301547121,-0.0015339807878854137,1.2647671596115235,0.0011504855909140602,95.62398529052734,0.004985437560627594,-0.5549175500175484,-0.003451456772742181,0.7543350524426522,-0.0007669903939427069,1.2563302652781538,0.0011504855909140602,100.0
0.975803,0.259375,0.76484375,0.0015339807878854137,-0.5487816268660067,-0.003451456772742181,0.7401457301547121,-0.0019174759848567672,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5541505596236057,-0.002684466378799474,0.7558690332305377,-0.0007669903939427069,1.257480750869068,0.0007669903939427069,100.0
0.985792,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.0023009711818281204,0.7397622349577407,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.553383569229663,-0.003451456772742181,0.7551020428365949,0.0,1.2570972556720965,0.0007669903939427069,100.0
0.995798,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.002684466378799474,0.7405292253516835,-0.0015339807878854137,1.2636166740206096,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.0030679615757708274,0.7543350524426522,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
1.005803,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0003834951969713534,1.2643836644145523,0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5549175500175484,-0.0023009711818281204,0.7547185476396235,-0.0007669903939427069,1.257480750869068,0.0019174759848567672,100.0
1.015806,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7397622349577407,-0.0019174759848567672,1.2647671596115235,0.0019174759848567672,95.62398529052734,0.004601942363656241,-0.5541505596236057,-0.002684466378799474,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0007669903939427069,100.0
1.025799,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2640001692175808,0.0011504855909140602,95.62398529052734,0.004218447166684887,-0.5537670644266344,-0.002684466378799474,0.7547185476396235,-0.0011504855909140602,1.2570972556720965,0.0011504855909140602,100.0
1.035790,0.259375,0.76484375,0.0015339807878854137,-0.5495486172599495,-0.0030679615757708274,0.7401457301547121,-0.0019174759848567672,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.5537670644266344,-0.003451456772742181,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0019174759848567672,100.0
1.045797,0.259375,0.76484375,0.0015339807878854137,-0.5487816268660067,-0.0030679615757708274,0.7393787397607694,-0.0015339807878854137,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
1.055822,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0011504855909140602,1.2643836644145523,0.002684466378799474,95.62398529052734,0.004601942363656241,-0.5530000740326917,-0.0030679615757708274,0.7554855380335662,-0.0003834951969713534,1.2567137604751253,0.0015339807878854137,100.0
1.065792,0.259375,0.76484375,0.0015339807878854137,-0.5483981316690354,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2640001692175808,0.0015339807878854137,95.62398529052734,0.004218447166684887,-0.553383569229663,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2567137604751253,0.0019174759848567672,100.0
1.075793,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0019174759848567672,1.2643836644145523,0.002684466378799474,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.0030679615757708274,0.7551020428365949,-0.0003834951969713534,1.2559467700811826,0.0011504855909140602,100.0
1.085793,0.259375,0.76484375,0.0007669903939427069,-0.5491651220629781,-0.003451456772742181,0.7397622349577407,-0.0011504855909140602,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.002684466378799474,0.7554855380335662,-0.0007669903939427069,1.2567137604751253,0.0015339807878854137,100.0
1.095789,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.002684466378799474,0.7405292253516835,-0.0015339807878854137,1.2643836644145523,0.002684466378799474,95.62398529052734,0.003451456772742181,-0.5541505596236057,-0.0023009711818281204,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
1.105798,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2636166740206096,0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.553383569229663,-0.0030679615757708274,0.7551020428365949,-0.0007669903939427069,1.2570972556720965,0.0007669903939427069,100.0
1.115762,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.003451456772742181,0.7397622349577407,-0.0015339807878854137,1.265150654808495,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.002684466378799474,0.7543350524426522,-0.0007669903939427069,1.257480750869068,0.0015339807878854137,100.0
1.125782,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7397622349577407,-0.0019174759848567672,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.553383569229663,-0.003451456772742181,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
1.135908,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0011504855909140602,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004985437560627594,-0.5541505596236057,-0.002684466378799474,0.7547185476396235,0.0,1.2570972556720965,0.0019174759848567672,100.0
1.145904,0.259375,0.76484375,0.0015339807878854137,-0.548014636472064,-0.002684466378799474,0.7401457301547121,-0.0015339807878854137,1.2640001692175808,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5526165788357204,-0.0030679615757708274,0.7554855380335662,0.0,1.2563302652781538,0.0011504855909140602,100.0
1.155779,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.0030679615757708274,0.7405292253516835,-0.0015339807878854137,1.2640001692175808,0.0015339807878854137,95.62398529052734,0.006135923151541655,-0.553383569229663,-0.003451456772742181,0.7547185476396235,-0.0003834951969713534,1.2567137604751253,0.0007669903939427069,100.0
1.165789,0.259375,0.76484375,0.0007669903939427069,-0.5487816268660067,-0.002684466378799474,0.7405292253516835,-0.0003834951969713534,1.2643836644145523,0.002684466378799474,95.62398529052734,0.004985437560627594,-0.5526165788357204,-0.0023009711818281204,0.7551020428365949,-0.0007669903939427069,1.257480750869068,0.0011504855909140602,100.0
1.175773,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2640001692175808,0.0019174759848567672,95.62398529052734,0.004218447166684887,-0.5549175500175484,-0.002684466378799474,0.7554855380335662,-0.0003834951969713534,1.2570972556720965,0.0011504855909140602,100.0
1.185928,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.004218447166684887,0.7397622349577407,-0.0015339807878854137,1.2640001692175808,0.002684466378799474,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.002684466378799474,0.7551020428365949,-0.0007669903939427069,1.2567137604751253,0.0015339807878854137,100.0
1.195877,0.259375,0.76484375,0.0003834951969713534,-0.5491651220629781,-0.002684466378799474,0.7397622349577407,-0.0015339807878854137,1.2640001692175808,0.0015339807878854137,95.62398529052734,0.005752427954570301,-0.553383569229663,-0.003451456772742181,0.7554855380335662,-0.0003834951969713534,1.2567137604751253,0.0011504855909140602,100.0
1.205782,0.259375,0.76484375,0.0011504855909140602,-0.5487816268660067,-0.0030679615757708274,0.7401457301547121,-0.0015339807878854137,1.2643836644145523,0.0023009711818281204,95.62398529052734,0.004601942363656241,-0.5537670644266344,-0.003451456772742181,0.7547185476396235,-0.0003834951969713534,1.2563302652781538,0.0015339807878854137,100.0
1.215787,0.259375,0.76484375,0.0011504855909140602,-0.5483981316690354,-0.0030679615757708274,0.7397622349577407,-0.0011504855909140602,1.2640001692175808,0.0023009711818281204,95.62398529052734,0.0038349519697135344,-0.553383569229663,-0.002684466378799474,0.7551020428365949,-0.0007669903939427069,1.2563302652781538,0.0011504855909140602,100.0
1.225778,0.259375,0.76484375,0.0007669903939427069,-0.5483981316690354,-0.003451456772742181,0.7397622349577407,-0.0015339807878854137,1.2643836644145523,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5537670644266344,-0.0030679615757708274,0.7554855380335662,-0.0007669903939427069,1.2567137604751253,0.0011504855909140602,100.0
