time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.428721,0.6671875,0.8859375,-0.0030679615757708274,-0.5476311412750927,0.0030679615757708274,0.7531845668517382,-0.002684466378799474,1.2555632748842112,0.002684466378799474,95.62398529052734,0.0007669903939427069,-0.5579855115933192,0.004601942363656241,0.7589369948063085,0.0023009711818281204,1.2559467700811826,0.0011504855909140602,95.61688232421875
0.428814,0.6671875,0.8859375,-0.0030679615757708274,-0.5476311412750927,0.0030679615757708274,0.7531845668517382,-0.002684466378799474,1.2555632748842112,0.002684466378799474,95.62398529052734,0.0007669903939427069,-0.5579855115933192,0.004601942363656241,0.7589369948063085,0.0023009711818281204,1.2559467700811826,0.0011504855909140602,95.61688232421875
0.438922,0.6671875,0.8859375,-0.0023009711818281204,-0.54686415088115,0.002684466378799474,0.7535680620487095,-0.003451456772742181,1.2555632748842112,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.558752501987262,0.0038349519697135344,0.7593204900032798,0.0019174759848567672,1.2559467700811826,0.0023009711818281204,95.61688232421875
0.448928,0.6671875,0.8859375,-0.0019174759848567672,-0.5472476460781214,0.002684466378799474,0.7531845668517382,-0.002684466378799474,1.2559467700811826,0.0023009711818281204,95.62398529052734,0.0011504855909140602,-0.558752501987262,0.005752427954570301,0.7593204900032798,0.0019174759848567672,1.2567137604751253,0.0011504855909140602,95.61688232421875
0.458900,0.6671875,0.8859375,-0.0030679615757708274,-0.5472476460781214,0.002684466378799474,0.7528010716547668,-0.0038349519697135344,1.2559467700811826,0.0019174759848567672,95.62398529052734,0.0011504855909140602,-0.558752501987262,0.004601942363656241,0.7589369948063085,0.0019174759848567672,1.2559467700811826,0.0015339807878854137,95.61688232421875
0.468941,0.6671875,0.8859375,-0.0030679615757708274,-0.5472476460781214,0.002684466378799474,0.7531845668517382,-0.003451456772742181,1.2563302652781538,0.0019174759848567672,95.62398529052734,0.0019174759848567672,-0.5583690067902906,0.004601942363656241,0.7600874803972225,0.0019174759848567672,1.2563302652781538,0.0011504855909140602,95.61688232421875
0.478932,0.6671875,0.8859375,-0.0030679615757708274,-0.5464806556841787,0.0023009711818281204,0.7539515572456809,-0.0030679615757708274,1.2555632748842112,0.0019174759848567672,95.62398529052734,0.0019174759848567672,-0.5579855115933192,0.004985437560627594,0.758553499609337,0.0019174759848567672,1.2559467700811826,0.0011504855909140602,95.61688232421875
0.489011,0.6671875,0.8859375,-0.0023009711818281204,-0.5464806556841787,0.0030679615757708274,0.7528010716547668,-0.002684466378799474,1.2559467700811826,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.5579855115933192,0.004218447166684887,0.7589369948063085,0.0019174759848567672,1.2567137604751253,0.0011504855909140602,95.61688232421875
0.498922,0.6671875,0.8859375,-0.0030679615757708274,-0.5472476460781214,0.0023009711818281204,0.7528010716547668,-0.002684466378799474,1.2559467700811826,0.0023009711818281204,95.62398529052734,0.0007669903939427069,-0.5579855115933192,0.0038349519697135344,0.7581700044123657,0.0019174759848567672,1.2559467700811826,0.0015339807878854137,95.61688232421875
0.508922,0.6671875,0.8859375,-0.0030679615757708274,-0.5476311412750927,0.0023009711818281204,0.7531845668517382,-0.0030679615757708274,1.2555632748842112,0.0023009711818281204,95.62398529052734,0.0007669903939427069,-0.5583690067902906,0.004218447166684887,0.7593204900032798,0.0019174759848567672,1.2567137604751253,0.0019174759848567672,95.61688232421875
