time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.436538,0.69140625,0.7609375,-0.0023009711818281204,-0.54686415088115,0.002684466378799474,0.7531845668517382,-0.0019174759848567672,1.2555632748842112,0.0023009711818281204,95.62398529052734,0.0019174759848567672,-0.5518495884417776,-0.0030679615757708274,0.7524175764577954,0.002684466378799474,1.2555632748842112,0.0015339807878854137,95.61688232421875
0.436628,0.69140625,0.7609375,-0.0023009711818281204,-0.54686415088115,0.002684466378799474,0.7531845668517382,-0.0019174759848567672,1.2555632748842112,0.0023009711818281204,95.62398529052734,0.0019174759848567672,-0.5518495884417776,-0.0030679615757708274,0.7524175764577954,0.002684466378799474,1.2555632748842112,0.0015339807878854137,95.61688232421875
0.446712,0.69140625,0.7609375,-0.0030679615757708274,-0.5464806556841787,0.0023009711818281204,0.7528010716547668,-0.0023009711818281204,1.2555632748842112,0.0015339807878854137,95.62398529052734,0.003451456772742181,-0.5510825980478349,-0.003451456772742181,0.7531845668517382,0.002684466378799474,1.2563302652781538,0.0023009711818281204,95.61688232421875
0.457315,0.69140625,0.7609375,-0.0030679615757708274,-0.5464806556841787,0.0023009711818281204,0.7531845668517382,-0.0023009711818281204,1.2559467700811826,0.0015339807878854137,95.62398529052734,0.003451456772742181,-0.5518495884417776,-0.0030679615757708274,0.7531845668517382,0.0030679615757708274,1.2563302652781538,0.0023009711818281204,95.61688232421875
0.466733,0.69140625,0.7609375,-0.002684466378799474,-0.5460971604872072,0.0023009711818281204,0.7528010716547668,-0.0019174759848567672,1.2555632748842112,0.002684466378799474,95.62398529052734,0.0038349519697135344,-0.5518495884417776,-0.003451456772742181,0.7531845668517382,0.0023009711818281204,1.2559467700811826,0.0023009711818281204,95.61688232421875
0.476716,0.69140625,0.7609375,-0.0030679615757708274,-0.5464806556841787,0.003451456772742181,0.7528010716547668,-0.002684466378799474,1.2547962844902685,0.0019174759848567672,95.62398529052734,0.002684466378799474,-0.5518495884417776,-0.0030679615757708274,0.7539515572456809,0.0030679615757708274,1.2559467700811826,0.0015339807878854137,95.61688232421875
0.486714,0.69140625,0.7609375,-0.002684466378799474,-0.5464806556841787,0.0023009711818281204,0.7528010716547668,-0.0019174759848567672,1.2551797796872397,0.0015339807878854137,95.62398529052734,0.0038349519697135344,-0.5514660932448062,-0.0038349519697135344,0.7524175764577954,0.002684466378799474,1.2567137604751253,0.0007669903939427069,95.61688232421875
0.496723,0.69140625,0.7609375,-0.0030679615757708274,-0.5464806556841787,0.0030679615757708274,0.7528010716547668,-0.002684466378799474,1.2563302652781538,0.0019174759848567672,95.62398529052734,0.002684466378799474,-0.5518495884417776,-0.003451456772742181,0.7528010716547668,0.0023009711818281204,1.2559467700811826,0.0019174759848567672,95.61688232421875
0.506721,0.69140625,0.7609375,-0.0023009711818281204,-0.54686415088115,0.002684466378799474,0.7531845668517382,-0.0023009711818281204,1.2563302652781538,0.002684466378799474,95.62398529052734,0.0030679615757708274,-0.5510825980478349,-0.002684466378799474,0.7528010716547668,0.002684466378799474,1.2559467700811826,0.0019174759848567672,95.61688232421875
0.516716,0.69140625,0.7609375,-0.0023009711818281204,-0.5464806556841787,0.002684466378799474,0.7528010716547668,-0.002684466378799474,1.2551797796872397,0.0019174759848567672,95.62398529052734,0.003451456772742181,-0.5522330836387489,-0.0030679615757708274,0.7535680620487095,0.002684466378799474,1.2567137604751253,0.0015339807878854137,95.61688232421875
