time,x,y,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.365073,0.8953125,0.89921875,0.0019174759848567672,-0.5537670644266344,-0.005752427954570301,0.75088359566991,0.0007669903939427069,1.2593982268539248,0.0019174759848567672,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0030679615757708274,0.7528010716547668,0.004601942363656241,1.2563302652781538,-0.002684466378799474,95.61688232421875
0.365162,0.8953125,0.89921875,0.0019174759848567672,-0.5537670644266344,-0.005752427954570301,0.75088359566991,0.0007669903939427069,1.2593982268539248,0.0019174759848567672,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0030679615757708274,0.7528010716547668,0.004601942363656241,1.2563302652781538,-0.002684466378799474,95.61688232421875
0.375236,0.8953125,0.89921875,0.0019174759848567672,-0.553383569229663,-0.004601942363656241,0.7512670908668814,0.0015339807878854137,1.2590147316569533,0.002684466378799474,95.62398529052734,0.0023009711818281204,-0.5537670644266344,-0.003451456772742181,0.7524175764577954,0.004985437560627594,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.385272,0.8953125,0.89921875,0.0019174759848567672,-0.553383569229663,-0.004601942363656241,0.7505001004729387,0.0,1.2590147316569533,0.0019174759848567672,95.62398529052734,0.002684466378799474,-0.5541505596236057,-0.002684466378799474,0.7531845668517382,0.004218447166684887,1.2555632748842112,-0.0030679615757708274,95.61688232421875
0.395242,0.8953125,0.89921875,0.0019174759848567672,-0.553383569229663,-0.004985437560627594,0.7505001004729387,0.0007669903939427069,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.002684466378799474,-0.5549175500175484,-0.0030679615757708274,0.7524175764577954,0.004601942363656241,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.405238,0.8953125,0.89921875,0.0023009711818281204,-0.5537670644266344,-0.005752427954570301,0.75088359566991,0.0011504855909140602,1.2593982268539248,0.002684466378799474,95.62398529052734,0.002684466378799474,-0.5553010452145197,-0.0023009711818281204,0.7524175764577954,0.004601942363656241,1.2559467700811826,-0.002684466378799474,95.61688232421875
0.415250,0.8953125,0.89921875,0.0023009711818281204,-0.5530000740326917,-0.004985437560627594,0.75088359566991,0.0003834951969713534,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.0019174759848567672,-0.5549175500175484,-0.003451456772742181,0.7528010716547668,0.0038349519697135344,1.2559467700811826,-0.0019174759848567672,95.61688232421875
0.425247,0.8953125,0.89921875,0.0019174759848567672,-0.5537670644266344,-0.005368932757598948,0.7516505860638527,0.0003834951969713534,1.2582477412630106,0.0015339807878854137,95.62398529052734,0.0019174759848567672,-0.5537670644266344,-0.0030679615757708274,0.7524175764577954,0.004601942363656241,1.2551797796872397,-0.002684466378799474,95.61688232421875
0.435261,0.8953125,0.89921875,0.0019174759848567672,-0.5530000740326917,-0.005752427954570301,0.7512670908668814,0.0011504855909140602,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.0019174759848567672,-0.5537670644266344,-0.0038349519697135344,0.7528010716547668,0.004218447166684887,1.2555632748842112,-0.0030679615757708274,95.61688232421875
0.445268,0.8953125,0.89921875,0.0015339807878854137,-0.5530000740326917,-0.005368932757598948,0.7512670908668814,0.0003834951969713534,1.2590147316569533,0.0023009711818281204,95.62398529052734,0.0019174759848567672,-0.5549175500175484,-0.003451456772742181,0.752034081260824,0.004985437560627594,1.2551797796872397,-0.002684466378799474,95.61688232421875
0.455279,0.8953125,0.89921875,0.0015339807878854137,-0.5522330836387489,-0.004601942363656241,0.7512670908668814,0.0007669903939427069,1.2590147316569533,0.0019174759848567672,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0030679615757708274,0.7528010716547668,0.004601942363656241,1.2567137604751253,-0.0023009711818281204,95.61688232421875
0.465246,0.8953125,0.89921875,0.0015339807878854137,-0.5526165788357204,-0.005752427954570301,0.75088359566991,0.0007669903939427069,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0030679615757708274,0.7528010716547668,0.004218447166684887,1.2563302652781538,-0.0030679615757708274,95.61688232421875
0.475239,0.8953125,0.89921875,0.0015339807878854137,-0.5530000740326917,-0.004601942363656241,0.7516505860638527,0.0007669903939427069,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.0030679615757708274,-0.5549175500175484,-0.0030679615757708274,0.7524175764577954,0.004601942363656241,1.2559467700811826,-0.002684466378799474,95.61688232421875
0.485248,0.8953125,0.89921875,0.0019174759848567672,-0.5526165788357204,-0.004985437560627594,0.75088359566991,0.0003834951969713534,1.2593982268539248,0.002684466378799474,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0030679615757708274,0.752034081260824,0.004985437560627594,1.2551797796872397,-0.0030679615757708274,95.61688232421875
0.495242,0.8953125,0.89921875,0.0019174759848567672,-0.5530000740326917,-0.004985437560627594,0.7512670908668814,0.0003834951969713534,1.2590147316569533,0.0015339807878854137,95.62398529052734,0.0019174759848567672,-0.5537670644266344,-0.002684466378799474,0.752034081260824,0.004985437560627594,1.2559467700811826,-0.0019174759848567672,95.61688232421875
0.505249,0.8953125,0.89921875,0.0023009711818281204,-0.5522330836387489,-0.005368932757598948,0.75088359566991,0.0003834951969713534,1.2593982268539248,0.0019174759848567672,95.62398529052734,0.0011504855909140602,-0.5537670644266344,-0.002684466378799474,0.7528010716547668,0.004985437560627594,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.515240,0.8953125,0.89921875,0.0019174759848567672,-0.5530000740326917,-0.005368932757598948,0.7505001004729387,0.0003834951969713534,1.2590147316569533,0.0023009711818281204,95.62398529052734,0.002684466378799474,-0.5537670644266344,-0.0023009711818281204,0.7531845668517382,0.004218447166684887,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.525235,0.8953125,0.89921875,0.0007669903939427069,-0.5518495884417776,-0.004985437560627594,0.7505001004729387,0.0003834951969713534,1.2593982268539248,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.5553010452145197,-0.002684466378799474,0.7528010716547668,0.004601942363656241,1.2551797796872397,-0.0023009711818281204,95.61688232421875
0.535247,0.8953125,0.89921875,0.0011504855909140602,-0.5514660932448062,-0.005368932757598948,0.75088359566991,0.0003834951969713534,1.2586312364599819,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.5541505596236057,-0.0019174759848567672,0.7528010716547668,0.005368932757598948,1.2551797796872397,-0.002684466378799474,95.61688232421875
0.545264,0.8953125,0.89921875,0.0015339807878854137,-0.5510825980478349,-0.005368932757598948,0.7512670908668814,0.0003834951969713534,1.2590147316569533,0.0019174759848567672,95.62398529052734,0.0019174759848567672,-0.5530000740326917,-0.0030679615757708274,0.7524175764577954,0.004218447166684887,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.555247,0.8953125,0.89921875,0.0015339807878854137,-0.5510825980478349,-0.004985437560627594,0.7505001004729387,0.0003834951969713534,1.2586312364599819,0.0019174759848567672,95.62398529052734,0.0019174759848567672,-0.5549175500175484,-0.002684466378799474,0.7524175764577954,0.004218447166684887,1.2555632748842112,-0.0023009711818281204,95.61688232421875
0.565244,0.8953125,0.89921875,0.0011504855909140602,-0.5518495884417776,-0.005752427954570301,0.7501166052759674,0.0007669903939427069,1.2590147316569533,0.0023009711818281204,95.62398529052734,0.0023009711818281204,-0.5549175500175484,-0.0030679615757708274,0.7528010716547668,0.004218447166684887,1.2555632748842112,-0.0015339807878854137,95.61688232421875
0.575244,0.8953125,0.89921875,0.0015339807878854137,-0.5514660932448062,-0.004601942363656241,0.7516505860638527,0.0007669903939427069,1.2586312364599819,0.0015339807878854137,95.62398529052734,0.0023009711818281204,-0.5549175500175484,-0.002684466378799474,0.7524175764577954,0.004601942363656241,1.2547962844902685,-0.002684466378799474,95.61688232421875
