time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.326761,-0.002684466378799474,-0.54686415088115,0.0038349519697135344,0.7524175764577954,-0.0030679615757708274,1.259781722050896,-0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5472476460781214,-0.005752427954570301,0.7577865092153944,-0.002684466378799474,1.2590147316569533,0.0023009711818281204,100.0
0.326850,-0.002684466378799474,-0.54686415088115,0.0038349519697135344,0.7524175764577954,-0.0030679615757708274,1.259781722050896,-0.0019174759848567672,95.62398529052734,0.004985437560627594,-0.5472476460781214,-0.005752427954570301,0.7577865092153944,-0.002684466378799474,1.2590147316569533,0.0023009711818281204,100.0
0.336934,-0.002684466378799474,-0.54686415088115,0.0038349519697135344,0.7512670908668814,-0.0038349519697135344,1.2590147316569533,-0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.54686415088115,-0.005368932757598948,0.7577865092153944,-0.0015339807878854137,1.2590147316569533,0.0019174759848567672,100.0
0.346940,-0.0019174759848567672,-0.5476311412750927,0.0038349519697135344,0.7516505860638527,-0.0038349519697135344,1.2586312364599819,-0.0019174759848567672,95.62398529052734,0.005752427954570301,-0.5476311412750927,-0.006519418348513008,0.7577865092153944,-0.0015339807878854137,1.2586312364599819,0.0023009711818281204,100.0
0.356950,-0.0019174759848567672,-0.5472476460781214,0.0038349519697135344,0.7516505860638527,-0.003451456772742181,1.2593982268539248,-0.0015339807878854137,95.62398529052734,0.006135923151541655,-0.5476311412750927,-0.005752427954570301,0.7581700044123657,-0.0015339807878854137,1.2586312364599819,0.002684466378799474,100.0
0.366955,-0.0023009711818281204,-0.5464806556841787,0.0038349519697135344,0.7528010716547668,-0.0038349519697135344,1.2586312364599819,-0.0019174759848567672,95.62398529052734,0.006135923151541655,-0.5472476460781214,-0.006135923151541655,0.7577865092153944,-0.0019174759848567672,1.2590147316569533,0.0023009711818281204,100.0
0.376998,-0.0023009711818281204,-0.5476311412750927,0.003451456772742181,0.752034081260824,-0.0038349519697135344,1.2590147316569533,-0.0023009711818281204,95.62398529052734,0.004985437560627594,-0.5476311412750927,-0.006135923151541655,0.7581700044123657,-0.0015339807878854137,1.2586312364599819,0.0019174759848567672,100.0
0.386952,-0.0023009711818281204,-0.5464806556841787,0.003451456772742181,0.752034081260824,-0.004218447166684887,1.2586312364599819,-0.0023009711818281204,95.62398529052734,0.006135923151541655,-0.54686415088115,-0.006519418348513008,0.758553499609337,-0.0015339807878854137,1.2578642460660392,0.002684466378799474,100.0
0.396953,-0.0019174759848567672,-0.5472476460781214,0.0038349519697135344,0.752034081260824,-0.0038349519697135344,1.2582477412630106,-0.0023009711818281204,95.62398529052734,0.006902913545484362,-0.5472476460781214,-0.006135923151541655,0.7577865092153944,-0.0019174759848567672,1.2590147316569533,0.002684466378799474,100.0
0.406947,-0.0023009711818281204,-0.5460971604872072,0.0038349519697135344,0.7528010716547668,-0.0038349519697135344,1.2593982268539248,-0.0015339807878854137,95.62398529052734,0.006135923151541655,-0.5472476460781214,-0.005752427954570301,0.757403014018423,-0.0015339807878854137,1.2590147316569533,0.002684466378799474,100.0
0.416960,-0.002684466378799474,-0.5464806556841787,0.0038349519697135344,0.7528010716547668,-0.004218447166684887,1.2590147316569533,-0.0023009711818281204,95.62398529052734,0.006135923151541655,-0.5472476460781214,-0.006519418348513008,0.7581700044123657,-0.0019174759848567672,1.2590147316569533,0.0030679615757708274,100.0
0.426946,-0.0023009711818281204,-0.54686415088115,0.004218447166684887,0.7528010716547668,-0.0038349519697135344,1.2590147316569533,-0.0015339807878854137,95.62398529052734,0.004985437560627594,-0.54686415088115,-0.005752427954570301,0.757403014018423,-0.0023009711818281204,1.2593982268539248,0.0030679615757708274,100.0
