time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.414331,-0.0003834951969713534,-0.5457136652902359,-0.007669903939427069,0.7516505860638527,-0.0015339807878854137,1.2555632748842112,0.0011504855909140602,92.22042083740234,0.0038349519697135344,-0.5476311412750927,-0.003451456772742181,0.7535680620487095,0.0023009711818281204,1.2578642460660392,0.0015339807878854137,100.0
0.414430,-0.0003834951969713534,-0.5457136652902359,-0.007669903939427069,0.7516505860638527,-0.0015339807878854137,1.2555632748842112,0.0011504855909140602,92.22042083740234,0.0038349519697135344,-0.5476311412750927,-0.003451456772742181,0.7535680620487095,0.0023009711818281204,1.2578642460660392,0.0015339807878854137,100.0
0.424574,0.0,-0.5464806556841787,-0.008436894333369775,0.7516505860638527,-0.0011504855909140602,1.2555632748842112,0.0019174759848567672,92.22042083740234,0.0038349519697135344,-0.5472476460781214,-0.0038349519697135344,0.7535680620487095,0.0015339807878854137,1.2582477412630106,0.0019174759848567672,100.0
0.434515,-0.0003834951969713534,-0.5460971604872072,-0.007669903939427069,0.75088359566991,-0.0011504855909140602,1.2555632748842112,0.0019174759848567672,92.22042083740234,0.004218447166684887,-0.5476311412750927,-0.0038349519697135344,0.7535680620487095,0.0015339807878854137,1.2590147316569533,0.0015339807878854137,100.0
0.444512,-0.0007669903939427069,-0.5460971604872072,-0.007669903939427069,0.752034081260824,-0.0011504855909140602,1.2555632748842112,0.0019174759848567672,92.22042083740234,0.004601942363656241,-0.5476311412750927,-0.0030679615757708274,0.7528010716547668,0.0019174759848567672,1.2582477412630106,0.0015339807878854137,100.0
0.454509,0.0003834951969713534,-0.5460971604872072,-0.007669903939427069,0.7505001004729387,-0.0011504855909140602,1.2559467700811826,0.0011504855909140602,92.22042083740234,0.003451456772742181,-0.5472476460781214,-0.003451456772742181,0.7528010716547668,0.0019174759848567672,1.2586312364599819,0.0015339807878854137,100.0
0.464511,-0.0003834951969713534,-0.54686415088115,-0.007286408742455715,0.7512670908668814,-0.0003834951969713534,1.2559467700811826,0.0019174759848567672,92.22042083740234,0.004601942363656241,-0.548014636472064,-0.003451456772742181,0.7528010716547668,0.0015339807878854137,1.2582477412630106,0.0011504855909140602,100.0
0.474560,-0.0003834951969713534,-0.5457136652902359,-0.007669903939427069,0.7524175764577954,-0.0003834951969713534,1.2547962844902685,0.0015339807878854137,92.22042083740234,0.003451456772742181,-0.5476311412750927,-0.003451456772742181,0.7539515572456809,0.0011504855909140602,1.2590147316569533,0.0015339807878854137,100.0
0.484534,-0.0007669903939427069,-0.5460971604872072,-0.008053399136398421,0.7512670908668814,-0.0003834951969713534,1.2551797796872397,0.0015339807878854137,92.22042083740234,0.003451456772742181,-0.5476311412750927,-0.0030679615757708274,0.7531845668517382,0.0019174759848567672,1.2578642460660392,0.0023009711818281204,100.0
0.494531,-0.0003834951969713534,-0.5460971604872072,-0.008053399136398421,0.7512670908668814,-0.0011504855909140602,1.2555632748842112,0.0015339807878854137,92.22042083740234,0.0030679615757708274,-0.5483981316690354,-0.0038349519697135344,0.7531845668517382,0.0023009711818281204,1.2586312364599819,0.0015339807878854137,100.0
