time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.243589,-0.0011504855909140602,-0.54686415088115,0.009203884727312482,0.7554855380335662,-0.0038349519697135344,1.2528788085054117,-0.006135923151541655,95.62398529052734,0.004985437560627594,-0.5487816268660067,-0.004985437560627594,0.757403014018423,-0.0023009711818281204,1.259781722050896,0.0011504855909140602,100.0
0.243676,-0.0011504855909140602,-0.54686415088115,0.009203884727312482,0.7554855380335662,-0.0038349519697135344,1.2528788085054117,-0.006135923151541655,95.62398529052734,0.004985437560627594,-0.5487816268660067,-0.004985437560627594,0.757403014018423,-0.0023009711818281204,1.259781722050896,0.0011504855909140602,100.0
0.253771,-0.0019174759848567672,-0.5472476460781214,0.009970875121255189,0.7543350524426522,-0.0038349519697135344,1.2532623037023831,-0.006135923151541655,95.62398529052734,0.0038349519697135344,-0.5483981316690354,-0.004601942363656241,0.757403014018423,-0.0023009711818281204,1.2601652172478675,0.0,100.0
0.263754,-0.0023009711818281204,-0.5464806556841787,0.009970875121255189,0.7547185476396235,-0.004601942363656241,1.2532623037023831,-0.006135923151541655,95.62398529052734,0.005368932757598948,-0.5483981316690354,-0.005368932757598948,0.757403014018423,-0.0023009711818281204,1.259781722050896,0.0,100.0
0.273788,-0.0019174759848567672,-0.54686415088115,0.009203884727312482,0.7543350524426522,-0.0038349519697135344,1.2532623037023831,-0.006135923151541655,95.62398529052734,0.004218447166684887,-0.5483981316690354,-0.005368932757598948,0.757403014018423,-0.002684466378799474,1.259781722050896,0.0007669903939427069,100.0
0.283770,-0.0019174759848567672,-0.54686415088115,0.009587379924283835,0.7551020428365949,-0.004218447166684887,1.2532623037023831,-0.005752427954570301,95.62398529052734,0.0038349519697135344,-0.5476311412750927,-0.006135923151541655,0.757403014018423,-0.0023009711818281204,1.2593982268539248,0.0007669903939427069,100.0
0.293792,-0.0015339807878854137,-0.5476311412750927,0.009203884727312482,0.7547185476396235,-0.003451456772742181,1.2540292940963258,-0.006902913545484362,95.62398529052734,0.005752427954570301,-0.5483981316690354,-0.005752427954570301,0.757403014018423,-0.0023009711818281204,1.2601652172478675,0.0003834951969713534,100.0
0.303758,-0.0023009711818281204,-0.5472476460781214,0.009587379924283835,0.7547185476396235,-0.0038349519697135344,1.2532623037023831,-0.005752427954570301,95.62398529052734,0.004985437560627594,-0.548014636472064,-0.004985437560627594,0.7570195188214517,-0.0023009711818281204,1.2605487124448387,0.0003834951969713534,100.0
0.313776,-0.0019174759848567672,-0.5472476460781214,0.009203884727312482,0.7543350524426522,-0.004601942363656241,1.2536457988993543,-0.006519418348513008,95.62398529052734,0.004218447166684887,-0.5483981316690354,-0.006902913545484362,0.7566360236244803,-0.0015339807878854137,1.259781722050896,0.0007669903939427069,100.0
0.323768,-0.0019174759848567672,-0.5472476460781214,0.009587379924283835,0.7547185476396235,-0.004218447166684887,1.2540292940963258,-0.005752427954570301,95.62398529052734,0.004985437560627594,-0.5483981316690354,-0.005752427954570301,0.7581700044123657,-0.0023009711818281204,1.2593982268539248,0.0003834951969713534,100.0
