time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.386666,-0.0015339807878854137,-0.5437961893053792,-0.0011504855909140602,0.7474321388971679,-0.0011504855909140602,1.2586312364599819,-0.005752427954570301,95.62398529052734,0.005368932757598948,-0.5476311412750927,-0.005752427954570301,0.7554855380335662,-0.0019174759848567672,1.2590147316569533,0.0019174759848567672,100.0
0.386816,-0.0015339807878854137,-0.5437961893053792,-0.0011504855909140602,0.7474321388971679,-0.0011504855909140602,1.2586312364599819,-0.005752427954570301,95.62398529052734,0.005368932757598948,-0.5476311412750927,-0.005752427954570301,0.7554855380335662,-0.0019174759848567672,1.2590147316569533,0.0019174759848567672,100.0
0.396880,-0.0015339807878854137,-0.5445631796993219,-0.0019174759848567672,0.7478156340941392,-0.0011504855909140602,1.2590147316569533,-0.005368932757598948,95.62398529052734,0.004985437560627594,-0.548014636472064,-0.006135923151541655,0.7539515572456809,-0.0019174759848567672,1.259781722050896,0.0023009711818281204,100.0
0.406884,-0.0011504855909140602,-0.5437961893053792,-0.0023009711818281204,0.7474321388971679,-0.0011504855909140602,1.2593982268539248,-0.004985437560627594,95.62398529052734,0.005752427954570301,-0.5476311412750927,-0.005752427954570301,0.7543350524426522,-0.0019174759848567672,1.2593982268539248,0.0023009711818281204,100.0
0.416893,-0.0011504855909140602,-0.5437961893053792,-0.0019174759848567672,0.7470486437001965,-0.0003834951969713534,1.2593982268539248,-0.005368932757598948,95.62398529052734,0.005368932757598948,-0.54686415088115,-0.006135923151541655,0.7547185476396235,-0.0019174759848567672,1.259781722050896,0.002684466378799474,100.0
0.426895,-0.0015339807878854137,-0.5437961893053792,-0.0019174759848567672,0.7474321388971679,-0.0011504855909140602,1.2586312364599819,-0.004985437560627594,95.62398529052734,0.006519418348513008,-0.5472476460781214,-0.005368932757598948,0.7547185476396235,-0.0015339807878854137,1.259781722050896,0.0019174759848567672,100.0
0.436889,-0.0015339807878854137,-0.5449466748962932,-0.002684466378799474,0.7478156340941392,-0.0003834951969713534,1.2586312364599819,-0.005368932757598948,95.62398529052734,0.005368932757598948,-0.5464806556841787,-0.005752427954570301,0.7551020428365949,-0.0019174759848567672,1.2590147316569533,0.0023009711818281204,100.0
0.446874,-0.0015339807878854137,-0.5437961893053792,-0.0019174759848567672,0.7474321388971679,-0.0019174759848567672,1.2593982268539248,-0.005368932757598948,95.62398529052734,0.004601942363656241,-0.5472476460781214,-0.006135923151541655,0.7547185476396235,-0.0019174759848567672,1.2590147316569533,0.002684466378799474,100.0
0.456851,-0.0015339807878854137,-0.5437961893053792,-0.0019174759848567672,0.7478156340941392,-0.0015339807878854137,1.2590147316569533,-0.005368932757598948,95.62398529052734,0.004985437560627594,-0.5464806556841787,-0.006135923151541655,0.7543350524426522,-0.0019174759848567672,1.259781722050896,0.0023009711818281204,100.0
0.466894,-0.0007669903939427069,-0.5441796845023505,-0.0011504855909140602,0.7478156340941392,-0.0011504855909140602,1.2593982268539248,-0.005368932757598948,95.62398529052734,0.005368932757598948,-0.548014636472064,-0.005752427954570301,0.7551020428365949,-0.0019174759848567672,1.2590147316569533,0.002684466378799474,100.0
0.476893,-0.0019174759848567672,-0.5437961893053792,-0.0015339807878854137,0.7478156340941392,-0.0011504855909140602,1.2586312364599819,-0.004985437560627594,95.62398529052734,0.004601942363656241,-0.5476311412750927,-0.005752427954570301,0.7551020428365949,-0.002684466378799474,1.259781722050896,0.0015339807878854137,100.0
0.486876,-0.0023009711818281204,-0.5441796845023505,-0.0019174759848567672,0.7481991292911105,-0.0003834951969713534,1.2586312364599819,-0.004985437560627594,95.62398529052734,0.006135923151541655,-0.54686415088115,-0.005368932757598948,0.7551020428365949,-0.0023009711818281204,1.2593982268539248,0.0030679615757708274,100.0
0.496913,-0.0019174759848567672,-0.5437961893053792,-0.0015339807878854137,0.7478156340941392,-0.0011504855909140602,1.2582477412630106,-0.004601942363656241,95.62398529052734,0.006135923151541655,-0.5472476460781214,-0.006135923151541655,0.7551020428365949,-0.0019174759848567672,1.2593982268539248,0.0023009711818281204,100.0
0.506869,-0.0015339807878854137,-0.5445631796993219,-0.0019174759848567672,0.7470486437001965,-0.0015339807878854137,1.2590147316569533,-0.005368932757598948,95.62398529052734,0.005752427954570301,-0.5476311412750927,-0.005752427954570301,0.7547185476396235,-0.0019174759848567672,1.2593982268539248,0.002684466378799474,100.0
0.516863,-0.0023009711818281204,-0.5430291989114364,-0.0011504855909140602,0.7478156340941392,-0.0011504855909140602,1.2586312364599819,-0.005368932757598948,95.62398529052734,0.005368932757598948,-0.5472476460781214,-0.005752427954570301,0.7547185476396235,-0.0015339807878854137,1.2593982268539248,0.0030679615757708274,100.0
0.526879,-0.0015339807878854137,-0.5437961893053792,-0.0015339807878854137,0.7481991292911105,-0.0011504855909140602,1.2590147316569533,-0.004601942363656241,95.62398529052734,0.005368932757598948,-0.5472476460781214,-0.005368932757598948,0.7558690332305377,-0.0019174759848567672,1.2590147316569533,0.002684466378799474,100.0
0.536872,-0.0011504855909140602,-0.5437961893053792,-0.0019174759848567672,0.7474321388971679,-0.0015339807878854137,1.2590147316569533,-0.004985437560627594,95.62398529052734,0.004601942363656241,-0.5472476460781214,-0.005752427954570301,0.7547185476396235,-0.0019174759848567672,1.259781722050896,0.0023009711818281204,100.0
0.546879,-0.0007669903939427069,-0.5430291989114364,-0.0023009711818281204,0.7470486437001965,0.0,1.2586312364599819,-0.004985437560627594,95.62398529052734,0.005368932757598948,-0.5472476460781214,-0.005752427954570301,0.7547185476396235,-0.0023009711818281204,1.2601652172478675,0.0019174759848567672,100.0
0.556862,-0.0011504855909140602,-0.5434126941084079,-0.0019174759848567672,0.7478156340941392,-0.0011504855909140602,1.2582477412630106,-0.004985437560627594,95.62398529052734,0.004985437560627594,-0.5472476460781214,-0.005752427954570301,0.7551020428365949,-0.0019174759848567672,1.2590147316569533,0.0019174759848567672,100.0
