time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.0,0.0007815808057785034,-0.548710823059082,-0.001987248659133911,0.7344012260437012,-5.8933844566345215,-5.659881591796875,-6.338332176208496,-5.2719244956970215,0.0011504855938255787,-0.5483981370925903,-0.003067961661145091,0.7405292391777039,-0.0015339808305725455,1.2643836736679077,0.0015339808305725455,95.62398529052734
0.00024354603019970775,0.0007992386817932129,-0.5487375855445862,-0.0019882209599018097,0.734461784362793,-5.893863201141357,-5.659583568572998,-6.3383684158325195,-5.2716064453125,0.0015339808305725455,-0.5483981370925903,-0.0026844663079828024,0.7397622466087341,-0.0015339808305725455,1.263616681098938,0.0026844663079828024,95.62398529052734
0.0004870920603994155,0.0008169263601303101,-0.5487645268440247,-0.001989167183637619,0.7345223426818848,-5.894340515136719,-5.659285545349121,-6.338403224945068,-5.271289825439453,0.0015339808305725455,-0.5483981370925903,-0.003067961661145091,0.740145742893219,-0.0015339808305725455,1.2640001773834229,0.0023009711876511574,95.62398529052734
0.0007306380905991233,0.0008345842361450195,-0.5487911105155945,-0.0019901320338249207,0.7345829010009766,-5.894818305969238,-5.658987045288086,-6.33843994140625,-5.270971298217773,0.0015339808305725455,-0.5487816333770752,-0.003067961661145091,0.740145742893219,-0.0015339808305725455,1.2647671699523926,0.0023009711876511574,95.62398529052734
0.000974184120798831,0.0008522570133209229,-0.5488179922103882,-0.0019911006093025208,0.734643280506134,-5.895297527313232,-5.658688545227051,-6.338476181030273,-5.270656585693359,0.0007669904152862728,-0.5480146408081055,-0.003067961661145091,0.7393787503242493,-0.0015339808305725455,1.2640001773834229,0.0023009711876511574,95.62398529052734
0.0012177301509985387,0.0008699297904968262,-0.5488448143005371,-0.0019920840859413147,0.7347038388252258,-5.8957743644714355,-5.658390045166016,-6.338510036468506,-5.27033805847168,0.0011504855938255787,-0.5483981370925903,-0.003067961661145091,0.7393787503242493,-0.0019174759509041905,1.2647671699523926,0.0023009711876511574,95.62398529052734
0.0014612761811982466,0.0008876621723175049,-0.5488715171813965,-0.0019930265843868256,0.7347643971443176,-5.896254062652588,-5.658092498779297,-6.338546276092529,-5.270020961761475,0.0011504855938255787,-0.5476311445236206,-0.003067961661145091,0.740145742893219,-0.0015339808305725455,1.2643836736679077,0.0023009711876511574,95.62398529052734
0.0017048222113979542,0.0009053200483322144,-0.5488982796669006,-0.001993972808122635,0.7348247766494751,-5.896729946136475,-5.657793998718262,-6.338582515716553,-5.269704341888428,0.0007669904152862728,-0.5480146408081055,-0.0026844663079828024,0.7393787503242493,-0.0015339808305725455,1.2643836736679077,0.0019174759509041905,95.62398529052734
0.001948368241597662,0.0009230226278305054,-0.5489251613616943,-0.0019949711859226227,0.7348852753639221,-5.897210121154785,-5.657495975494385,-6.338618755340576,-5.269387722015381,0.0011504855938255787,-0.5487816333770752,-0.003451456781476736,0.740145742893219,-0.0003834952076431364,1.2647671699523926,0.0019174759509041905,95.62398529052734
0.00219191427179737,0.0009406805038452148,-0.5489519238471985,-0.0019959285855293274,0.7349458932876587,-5.8976874351501465,-5.657197952270508,-6.338652610778809,-5.269071578979492,0.0011504855938255787,-0.5487816333770752,-0.0026844663079828024,0.7393787503242493,-0.0015339808305725455,1.2647671699523926,0.0019174759509041905,95.62398529052734
