time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.45,-0.005641605705022812,-0.5505709052085876,0.01954134926199913,0.7664910554885864,-0.010852266103029251,1.2470952272415161,0.0029177896212786436,95.71501159667969,0.11118703335523605,-0.5981826782226562,0.0044702813029289246,1.1800271272659302,-0.004152640700340271,0.07090878486633301,-0.057382386177778244,92.95584106445312
0.46,-0.005643598735332489,-0.5505715608596802,0.01953830197453499,0.7664920091629028,-0.010851677507162094,1.247094988822937,0.002916991012170911,95.71501922607422,0.11171222478151321,-0.5979268550872803,0.0043767355382442474,1.1800816059112549,-0.004110397771000862,0.07058898359537125,-0.057320911437273026,92.9543228149414
0.47000000000000003,-0.005645729601383209,-0.5505731701850891,0.0195344015955925,0.7664932012557983,-0.010851763188838959,1.2470951080322266,0.0029153504874557257,95.71504974365234,0.11223875731229782,-0.5976719856262207,0.004283573478460312,1.1801369190216064,-0.0040681082755327225,0.07027137279510498,-0.05725838616490364,92.95277404785156
0.48000000000000004,-0.005648188292980194,-0.5505737662315369,0.01953219249844551,0.7664936780929565,-0.010849786922335625,1.247094988822937,0.002914590062573552,95.71507263183594,0.11276548355817795,-0.5974171757698059,0.004189837723970413,1.1801928281784058,-0.0040259212255477905,0.06995313614606857,-0.057196322828531265,92.95124053955078
0.49000000000000005,-0.005650654435157776,-0.5505755543708801,0.019528277218341827,0.7664951086044312,-0.010848987847566605,1.247094988822937,0.0029131697956472635,95.71507263183594,0.11329212039709091,-0.5971619486808777,0.004095893353223801,1.1802480220794678,-0.003983601927757263,0.06963398307561874,-0.05713377520442009,92.94967651367188
0.5,-0.005653072148561478,-0.5505761504173279,0.019524239003658295,0.7664954662322998,-0.010848887264728546,1.2470954656600952,0.002911892021074891,95.71509552001953,0.11381863802671432,-0.596906304359436,0.004002735018730164,1.1803040504455566,-0.0039404164999723434,0.06931568682193756,-0.057072434574365616,92.9480972290039
0.51,-0.00565502792596817,-0.5505773425102234,0.01952141523361206,0.7664961814880371,-0.010848214849829674,1.2470948696136475,0.0029106943402439356,95.71510314941406,0.114345021545887,-0.5966511368751526,0.0039091818034648895,1.1803590059280396,-0.0038984138518571854,0.06899742782115936,-0.05700943246483803,92.94654083251953
0.52,-0.0056574419140815735,-0.5505782961845398,0.01951809972524643,0.7664972543716431,-0.0108464565128088,1.2470955848693848,0.0029094808269292116,95.7151107788086,0.11487259715795517,-0.5963954925537109,0.003815293312072754,1.1804147958755493,-0.0038559697568416595,0.06867793947458267,-0.056946996599435806,92.94503021240234
0.53,-0.005659669637680054,-0.5505794286727905,0.019514378160238266,0.7664986848831177,-0.010846221819519997,1.2470958232879639,0.002908463357016444,95.71509552001953,0.11539896577596664,-0.5961400270462036,0.003721371293067932,1.18047034740448,-0.0038133952766656876,0.06835907697677612,-0.056885529309511185,92.94348907470703
0.54,-0.00566057488322258,-0.5505810976028442,0.019511763006448746,0.7664990425109863,-0.010845983400940895,1.2470964193344116,0.0029074179474264383,95.71509552001953,0.11592485755681992,-0.5958852767944336,0.0036279670894145966,1.1805256605148315,-0.003771556541323662,0.06804110109806061,-0.056822892278432846,92.94194793701172
